"","month","year","t","norm_est","flow_est"
"1201",1,1704,1201,0.188783353057112,3.12725409844753
"1202",2,1704,1202,0.0148775796793201,2.96413685025568
"1203",3,1704,1203,0.290317034196272,3.64334344101682
"1204",4,1704,1204,0.391940165040683,7.86726812612678
"1205",5,1704,1205,-0.262648337494372,14.2064171226258
"1206",6,1704,1206,-0.122954675787507,15.5453616655676
"1207",7,1704,1207,0.0207943409421246,8.87515980418561
"1208",8,1704,1208,-0.0140209098434244,5.65268415969823
"1209",9,1704,1209,-0.0248404217563167,4.57112036989484
"1210",10,1704,1210,-0.566333018241596,3.44304137092394
"1211",11,1704,1211,-0.599176260545771,3.09221965868677
"1212",12,1704,1212,-0.593856231373487,2.80613189370813
"1213",1,1705,1213,-0.107965277546087,2.9394524941894
"1214",2,1705,1214,0.0552985784246237,2.98847280035542
"1215",3,1705,1215,0.436685432961147,3.78106214079273
"1216",4,1705,1216,0.847632562277481,9.29986984174117
"1217",5,1705,1217,0.199960029703331,17.0748050555066
"1218",6,1705,1218,0.674495947732895,23.1335850370915
"1219",7,1705,1219,0.540380096670529,11.2582998379246
"1220",8,1705,1220,0.496266283951109,6.69617037640602
"1221",9,1705,1221,0.545032872539639,5.39722179209746
"1222",10,1705,1222,0.281244950890434,4.32115211352641
"1223",11,1705,1223,0.239447861121126,3.79956963414066
"1224",12,1705,1224,0.248256564085032,3.39556146574957
"1225",1,1706,1225,0.413543082136595,3.27469299823243
"1226",2,1706,1226,0.114483889491137,3.02434582586483
"1227",3,1706,1227,-0.267107319663852,3.1494605789686
"1228",4,1706,1228,-0.413076892480272,5.70904032118144
"1229",5,1706,1229,-0.992535412702137,10.374978695749
"1230",6,1706,1230,-0.952312625830545,9.65879225934632
"1231",7,1706,1231,-0.841141924841337,5.71385903850187
"1232",8,1706,1232,-0.773585346579221,4.31062400232629
"1233",9,1706,1233,-0.819136263711011,3.56761100459027
"1234",10,1706,1234,-1.2715780193233,2.81146167032344
"1235",11,1706,1235,-1.28037641536571,2.58776816703715
"1236",12,1706,1236,-1.27321934089829,2.38424107479647
"1237",1,1707,1237,-0.820849101622564,2.51951160364926
"1238",2,1707,1238,-0.761720006488056,2.52199675185807
"1239",3,1707,1239,-0.630259222371429,2.85317158135853
"1240",4,1707,1240,-0.0247488680628375,6.69237002203919
"1241",5,1707,1241,-0.53659690138974,12.6715258718972
"1242",6,1707,1242,-0.357875928092715,13.680773812144
"1243",7,1707,1243,-0.512883243183013,6.80663731747935
"1244",8,1707,1244,-0.536840596909047,4.70267058700293
"1245",9,1707,1245,-0.544903623990522,3.89516324503354
"1246",10,1707,1246,-0.383146108454717,3.62157545035245
"1247",11,1707,1247,-0.413941878689701,3.24010187776122
"1248",12,1707,1248,-0.416339654135666,2.92415487647636
"1249",1,1708,1249,-0.279601870727788,2.83435118140863
"1250",2,1708,1250,-0.536027592054362,2.64556122864012
"1251",3,1708,1251,-0.40743296806779,3.03262788308979
"1252",4,1708,1252,0.320939874196645,7.65809856859526
"1253",5,1708,1253,0.104240631508846,16.4521620473501
"1254",6,1708,1254,-0.201031590320668,14.9076680369137
"1255",7,1708,1255,-0.574923851190751,6.58992765036163
"1256",8,1708,1256,-0.427590639790449,4.89149717759023
"1257",9,1708,1257,-0.386005624279704,4.09399006084562
"1258",10,1708,1258,-0.0699944572044243,3.94102568469095
"1259",11,1708,1259,0.0513747505744609,3.6324058222886
"1260",12,1708,1260,0.0359938452985529,3.239870047915
"1261",1,1709,1261,-0.683926887290827,2.59680353322893
"1262",2,1709,1262,-0.560691997668024,2.63186320706162
"1263",3,1709,1263,-0.375532329831218,3.05892697513385
"1264",4,1709,1264,0.270455007547184,7.51163220390641
"1265",5,1709,1265,0.61306550322168,19.9413686069567
"1266",6,1709,1266,-0.0234250460381014,16.3846644860505
"1267",7,1709,1267,-0.16304305618548,8.12047738552183
"1268",8,1709,1268,-0.0922613167587773,5.50297513115935
"1269",9,1709,1269,-0.123459410589511,4.43732161897567
"1270",10,1709,1270,-0.215939437751982,3.78988891058544
"1271",11,1709,1271,-0.1470500790913,3.46143847865909
"1272",12,1709,1272,-0.15420042769663,3.10447621209251
"1273",1,1710,1273,-0.426802365816266,2.74624637280852
"1274",2,1710,1274,-0.358830629847655,2.74538579490475
"1275",3,1710,1275,-0.326236699730876,3.09986802101194
"1276",4,1710,1276,-0.00714754988888811,6.73945647791768
"1277",5,1710,1277,0.34945476312921,18.0782786727147
"1278",6,1710,1278,-0.0284495364619107,16.3415797656219
"1279",7,1710,1279,0.0350907915518463,8.93574932476785
"1280",8,1710,1280,0.050542324784592,5.77825625822093
"1281",9,1710,1281,-0.115391749431875,4.4481673422101
"1282",10,1710,1282,-0.414218787492991,3.5908621525846
"1283",11,1710,1283,-0.4089918992802,3.24411779838706
"1284",12,1710,1284,-0.404334050667128,2.93225545123828
"1285",1,1711,1285,-0.0731405636235893,2.96109080940693
"1286",2,1711,1286,0.133012998690869,3.03563526087851
"1287",3,1711,1287,-0.119744514938551,3.27536836833303
"1288",4,1711,1288,0.373783257284481,7.81342189443961
"1289",5,1711,1289,0.866349002528702,21.8462050777331
"1290",6,1711,1290,0.822438851242193,24.7657282813
"1291",7,1711,1291,0.289197708438923,10.0592721160028
"1292",8,1711,1292,0.358464573333063,6.40277255595818
"1293",9,1711,1293,0.427354548684553,5.21913924228581
"1294",10,1711,1294,1.33053981305601,5.59921938463237
"1295",11,1711,1295,1.34138200672663,4.88191246040023
"1296",12,1711,1296,1.33165402671432,4.26760550938145
"1297",1,1712,1297,0.867042126085156,3.58604037681456
"1298",2,1712,1298,0.528886086997384,3.28357171204183
"1299",3,1712,1299,0.0198820347132623,3.39773594713097
"1300",4,1712,1300,-0.585888070530416,5.30487924629883
"1301",5,1712,1301,-0.106193402750831,15.1370503926615
"1302",6,1712,1302,-0.47584969893985,12.8047272154148
"1303",7,1712,1303,-0.379723293291414,7.28816369770933
"1304",8,1712,1304,-0.268446431924569,5.17564880728161
"1305",9,1712,1305,-0.338375512225644,4.15489795791775
"1306",10,1712,1306,-0.653045045365244,3.36064761332772
"1307",11,1712,1307,-0.765103220048227,2.96368693280444
"1308",12,1712,1308,-0.754650650011488,2.70204126511484
"1309",1,1713,1309,0.00945086209371153,3.01283393304339
"1310",2,1713,1310,0.0232056429100636,2.96914000636419
"1311",3,1713,1311,0.00647005246902358,3.38585132072502
"1312",4,1713,1312,0.786483823136613,9.09845296958675
"1313",5,1713,1313,0.64578155867962,20.181035827406
"1314",6,1713,1314,0.700298200611101,23.4130329126145
"1315",7,1713,1315,0.401090390125747,10.5823905381228
"1316",8,1713,1316,0.474349492536893,6.64892489244526
"1317",9,1713,1317,0.50062539987293,5.32955620516544
"1318",10,1713,1318,-0.0451167901203057,3.96718434544458
"1319",11,1713,1319,-0.202371975821272,3.41475095942477
"1320",12,1713,1320,-0.184522918267575,3.08324668617226
"1321",1,1714,1321,0.535387746996764,3.35651384326557
"1322",2,1714,1322,0.32033917217272,3.15134813265387
"1323",3,1714,1323,0.172527123656386,3.53496407781331
"1324",4,1714,1324,0.591957144703923,8.47672957351788
"1325",5,1714,1325,0.312808042087455,17.8287666854679
"1326",6,1714,1326,0.16171560481256,18.0259147137588
"1327",7,1714,1327,0.076270828558964,9.11182138880899
"1328",8,1714,1328,0.200616397978474,6.07730710104148
"1329",9,1714,1329,0.198112582975692,4.88348518329495
"1330",10,1714,1330,-0.726217831085109,3.29216745128591
"1331",11,1714,1331,-0.848263417723429,2.90065328873991
"1332",12,1714,1332,-0.833218731118222,2.65214456752087
"1333",1,1715,1333,-0.143432378253921,2.91752399236062
"1334",2,1715,1334,-0.0830880877389229,2.90570504938945
"1335",3,1715,1335,-0.761652849068391,2.75079826663792
"1336",4,1715,1336,-0.368545770027327,5.81648096187254
"1337",5,1715,1337,-0.231713294974877,14.3872753821441
"1338",6,1715,1338,0.0218320517280407,16.7761895305551
"1339",7,1715,1339,-0.373123363330043,7.31261758677324
"1340",8,1715,1340,-0.365876067087759,5.00040200707186
"1341",9,1715,1341,-0.264493288183596,4.25058016206689
"1342",10,1715,1342,-0.244145278867152,3.7611353325138
"1343",11,1715,1343,-0.367058003101862,3.27827333222382
"1344",12,1715,1344,-0.358410999209198,2.96338054000032
"1345",1,1716,1345,-0.0173735965272443,2.99596287828634
"1346",2,1716,1346,-0.0243099350292575,2.94067013265711
"1347",3,1716,1347,-0.47666255810307,2.97607988738802
"1348",4,1716,1348,0.00643362952150271,6.77593972894176
"1349",5,1716,1349,-0.12665600677158,15.0130669221266
"1350",6,1716,1350,-0.156055393562903,15.2728024544229
"1351",7,1716,1351,-0.206103954285396,7.950193513566
"1352",8,1716,1352,-0.174761093648465,5.34802179024772
"1353",9,1716,1353,-0.161871936144912,4.38592512564869
"1354",10,1716,1354,0.136074921047384,4.16121290344715
"1355",11,1716,1355,0.110294497302953,3.68423676007728
"1356",12,1716,1356,0.0861033055587829,3.27618625225897
"1357",1,1717,1357,-0.188168588828092,2.8900211032355
"1358",2,1717,1358,-0.720332349553135,2.54435779052175
"1359",3,1717,1359,-0.41846710222554,3.02356686825076
"1360",4,1717,1360,0.410549007122203,7.92270864708208
"1361",5,1717,1361,0.348614735093929,18.0725335353851
"1362",6,1717,1362,-0.222015314721189,14.7393577358728
"1363",7,1717,1363,-0.409659048077109,7.17794664867972
"1364",8,1717,1364,-0.14566013178229,5.40234083732617
"1365",9,1717,1365,-0.242667616151723,4.27912701996318
"1366",10,1717,1366,-0.176777827477777,3.83005513098831
"1367",11,1717,1367,0.00208257651911711,3.58941968940064
"1368",12,1717,1368,-0.0253913105230115,3.19574925526267
"1369",1,1718,1369,-1.0449662529687,2.39638861842803
"1370",2,1718,1370,-1.07405955980812,2.35752142629083
"1371",3,1718,1371,-1.28042488618717,2.37102607640274
"1372",4,1718,1372,-1.06591116590836,4.28588677795091
"1373",5,1718,1373,-0.577580264497056,12.4520774958013
"1374",6,1718,1374,-1.01199566762479,9.30731997017171
"1375",7,1718,1375,-1.02441884443815,5.16009972690843
"1376",8,1718,1376,-1.00841144162648,3.94446523855767
"1377",9,1718,1377,-1.08840880446301,3.26479593007488
"1378",10,1718,1378,-0.900031698516185,3.13331523629403
"1379",11,1718,1379,-0.869121671342535,2.88498733921931
"1380",12,1718,1380,-0.868802111822354,2.62975351824619
"1381",1,1719,1381,-0.885222427325405,2.48371782206516
"1382",2,1719,1382,-0.83964044273923,2.48025915506763
"1383",3,1719,1383,-1.19851603828645,2.42843673739529
"1384",4,1719,1384,-1.42928994180563,3.61140362644113
"1385",5,1719,1385,-1.34177228306018,8.82400240777028
"1386",6,1719,1386,-1.09771336506167,8.81845980494296
"1387",7,1719,1387,-0.987680025778703,5.2679526325087
"1388",8,1719,1388,-1.14715273005741,3.73852451924993
"1389",9,1719,1389,-1.13384572841427,3.21550367656449
"1390",10,1719,1390,-0.562077988541032,3.44711933741189
"1391",11,1719,1391,-0.527004248190136,3.14928421756544
"1392",12,1719,1392,-0.52513543759739,2.85143266379793
"1393",1,1720,1393,-0.559466259447287,2.66843718323664
"1394",2,1720,1394,-0.56570648974168,2.62908413717662
"1395",3,1720,1395,-0.855870622695601,2.67894626603478
"1396",4,1720,1396,-1.39129501621592,3.678168594485
"1397",5,1720,1397,-1.64389493136392,7.62034651482738
"1398",6,1720,1398,-1.06814633067693,8.98497979753903
"1399",7,1720,1399,-0.929146202411727,5.44303553416135
"1400",8,1720,1400,-1.07543631834095,3.84402370986726
"1401",9,1720,1401,-1.00723918577137,3.3541419163087
"1402",10,1720,1402,-0.0602146628283081,3.95129524962671
"1403",11,1720,1403,-0.0677526900864314,3.52910221663328
"1404",12,1720,1404,-0.070985197748684,3.16323950834255
"1405",1,1721,1405,-0.115687166493806,2.93466886924605
"1406",2,1721,1406,-0.772277068408061,2.51631430321259
"1407",3,1721,1407,-1.37986483732704,2.30259150208143
"1408",4,1721,1408,-2.1310334819663,2.52726664497745
"1409",5,1721,1409,-2.49920031781273,4.85135102671396
"1410",6,1721,1410,-2.49854378962453,3.18730844971058
"1411",7,1721,1411,-2.2557294314514,2.37817647746177
"1412",8,1721,1412,-2.28159936877535,2.32702979268704
"1413",9,1721,1413,-2.26865682423889,2.14522558238163
"1414",10,1721,1414,-1.91385148770939,2.31010528163337
"1415",11,1721,1415,-1.95544530953847,2.14665836533042
"1416",12,1721,1416,-1.95139725955848,2.00859360295195
"1417",1,1722,1417,-1.19077707095182,2.31852124895929
"1418",2,1722,1418,-0.890759926365858,2.45313296632352
"1419",3,1722,1419,-0.826890944993662,2.70090891759811
"1420",4,1722,1420,-0.00263608677022834,6.75156103122723
"1421",5,1722,1421,0.242491929367789,17.3564302330084
"1422",6,1722,1422,0.491012348231744,21.2091432423321
"1423",7,1722,1423,0.0371093203543867,8.94432628968296
"1424",8,1722,1424,-0.126754841188403,5.43782681584883
"1425",9,1722,1425,-0.0402349328011023,4.55005878549106
"1426",10,1722,1426,0.333230833366387,4.37940489345895
"1427",11,1722,1427,0.240087435827617,3.80014666330694
"1428",12,1722,1428,0.257282695188871,3.40229007477923
"1429",1,1723,1429,0.801374987046351,3.53979816728872
"1430",2,1723,1430,0.890322883062619,3.52132359366262
"1431",3,1723,1431,0.0460635646902442,3.42101611679877
"1432",4,1723,1432,-0.357625553654863,5.84303616706604
"1433",5,1723,1433,0.166729807175337,16.8568990063497
"1434",6,1723,1434,0.457037665067668,20.8647737664775
"1435",7,1723,1435,0.286204402933845,10.0455185067994
"1436",8,1723,1436,0.220552061865439,6.11779148238916
"1437",9,1723,1437,0.315235161494469,5.05312602533984
"1438",10,1723,1438,1.23939346956276,5.47951778625348
"1439",11,1723,1439,1.20621807100378,4.7394946847652
"1440",12,1723,1440,1.20220854513469,4.15647205032931
"1441",1,1724,1441,1.09534949485069,3.74989840816044
"1442",2,1724,1442,1.07571106349398,3.64754836204674
"1443",3,1724,1443,0.67260124970936,4.0102093180215
"1444",4,1724,1444,0.543250825117533,8.32555433259957
"1445",5,1724,1445,0.899086284311747,22.1007379925722
"1446",6,1724,1446,0.567934474978398,22.0025972997282
"1447",7,1724,1447,0.514567653833933,11.1309592477937
"1448",8,1724,1448,0.520090105914229,6.74777744131924
"1449",9,1724,1449,0.555365913995612,5.41304754929471
"1450",10,1724,1450,0.712517299559095,4.82020989046898
"1451",11,1724,1451,0.695473625278888,4.22591123586443
"1452",12,1724,1452,0.697611928697844,3.74137078496171
"1453",1,1725,1453,0.750772177282006,3.50443323712453
"1454",2,1725,1454,1.26162717877836,3.77707647728079
"1455",3,1725,1455,0.694728466827919,4.03215944658447
"1456",4,1725,1456,1.2041934650833,10.5322275742835
"1457",5,1725,1457,2.26304791338974,34.4684642193605
"1458",6,1725,1458,1.74508372810864,36.6304320886465
"1459",7,1725,1459,1.60967346404335,17.3988826953401
"1460",8,1725,1460,1.53344009185045,9.19080147376076
"1461",9,1725,1461,1.48373706631833,6.9621055701677
"1462",10,1725,1462,1.05072422502592,5.23706301986426
"1463",11,1725,1463,0.89560646264047,4.42256094278257
"1464",12,1725,1464,0.907521957251478,3.91057240613848
"1465",1,1726,1465,1.46759383692785,4.02744191697049
"1466",2,1726,1466,1.83662530828727,4.19658521669386
"1467",3,1726,1467,1.00316121497121,4.34638647007796
"1468",4,1726,1468,1.42755515893468,11.3553577635387
"1469",5,1726,1469,2.37519761695229,35.6434818550432
"1470",6,1726,1470,1.89789515133629,38.8854727354192
"1471",7,1726,1471,2.16537541213538,21.2874953456282
"1472",8,1726,1472,2.09403856308024,10.7576753997993
"1473",9,1726,1473,1.90907313121382,7.75811684284521
"1474",10,1726,1474,1.42008943205188,5.71846585774674
"1475",11,1726,1475,1.1763207158208,4.70836331316845
"1476",12,1726,1476,1.19859026407319,4.15339309853258
"1477",1,1727,1477,2.21751026524311,4.62639807807803
"1478",2,1727,1478,2.18855419250135,4.46765240940151
"1479",3,1727,1479,1.66262280199563,5.0708948626274
"1480",4,1727,1480,1.1399372159923,10.3027783070419
"1481",5,1727,1481,1.68496796178377,28.7987273926343
"1482",6,1727,1482,2.00463608921718,40.5109308580468
"1483",7,1727,1483,1.98808853604717,19.9933222924663
"1484",8,1727,1484,1.99743790541432,10.476420250422
"1485",9,1727,1485,1.97178446073777,7.88018585087448
"1486",10,1727,1486,2.15227819753885,6.75543206670636
"1487",11,1727,1487,1.90086738101532,5.50093425787168
"1488",12,1727,1488,1.91115813987747,4.78881673329459
"1489",1,1728,1489,2.4168119782127,4.7946888053285
"1490",2,1728,1490,2.2080042388806,4.48295407170473
"1491",3,1728,1491,1.49943897023497,4.88484106604441
"1492",4,1728,1492,1.27191785362137,10.7776017017606
"1493",5,1728,1493,1.27714558689566,25.180675736908
"1494",6,1728,1494,1.44968919011935,32.5085884293451
"1495",7,1728,1495,1.11443079265269,14.341081374122
"1496",8,1728,1496,1.35428370850021,8.72295100785896
"1497",9,1728,1497,1.45722647324723,6.91431686126342
"1498",10,1728,1498,1.01063653734557,5.18646659769615
"1499",11,1728,1499,0.794885378067329,4.3228578129902
"1500",12,1728,1500,0.804042597337997,3.82654565253862
"1501",1,1729,1501,0.739601726107553,3.49665801209031
"1502",2,1729,1502,0.13980763020312,3.03978212378578
"1503",3,1729,1503,-0.981743811052969,2.58496323636663
"1504",4,1729,1504,-1.95571422155122,2.77249937132636
"1505",5,1729,1505,-1.79874411262961,7.05099130793808
"1506",6,1729,1506,-1.62301771602691,6.21329327036319
"1507",7,1729,1507,-1.33097242322773,4.3199449955039
"1508",8,1729,1508,-1.43751127213334,3.33188506793735
"1509",9,1729,1509,-1.50963329344736,2.82735710901564
"1510",10,1729,1510,-1.77474989784029,2.41292911235495
"1511",11,1729,1511,-1.95403873391443,2.14751879261821
"1512",12,1729,1512,-1.96057875345791,2.00380965486959
"1513",1,1730,1513,-1.35987669501394,2.23040004381614
"1514",2,1730,1514,-1.11864374526013,2.33465490358939
"1515",3,1730,1515,-0.658281079405845,2.83112562955208
"1516",4,1730,1516,0.756392114630891,9.00038925105955
"1517",5,1730,1517,1.80117502324465,29.8869703606474
"1518",6,1730,1518,1.67390524403654,35.6087742599952
"1519",7,1730,1519,1.57139794626389,17.14904073405
"1520",8,1730,1520,1.47954111867128,9.04839318656108
"1521",9,1730,1521,1.2905956471063,6.618794767418
"1522",10,1730,1522,0.621244029523096,4.71157663101213
"1523",11,1730,1523,0.544079888077617,4.08104166957538
"1524",12,1730,1524,0.541826606715822,3.61896704742165
"1525",1,1731,1525,0.726582987334055,3.4876106401801
"1526",2,1731,1526,0.744458714206513,3.42405455592018
"1527",3,1731,1527,0.797247082274651,4.13488919442
"1528",4,1731,1528,1.20576847045916,10.5378926864464
"1529",5,1731,1529,1.66787824775904,28.6408483013448
"1530",6,1731,1530,1.34532170469591,31.1260719509111
"1531",7,1731,1531,1.25121638417127,15.1480552746221
"1532",8,1731,1532,1.39113147975815,8.81789155666108
"1533",9,1731,1533,1.34275419441847,6.71040101035048
"1534",10,1731,1534,0.73327382755266,4.84514213633169
"1535",11,1731,1535,0.663925555964953,4.19544752808953
"1536",12,1731,1536,0.664763413354557,3.71533724906792
"1537",1,1732,1537,0.726242138883484,3.48737397511623
"1538",2,1732,1538,0.598475819597661,3.32849686037064
"1539",3,1732,1539,0.567198187264812,3.90673022952915
"1540",4,1732,1540,0.885294049844177,9.42535706589484
"1541",5,1732,1541,1.55698042050892,27.629742489681
"1542",6,1732,1542,0.978308901188782,26.5643155336239
"1543",7,1732,1543,1.07660124240573,14.122898195008
"1544",8,1732,1544,1.21041303458752,8.35858462602254
"1545",9,1732,1545,1.03797133670639,6.18659502269348
"1546",10,1732,1546,0.0915134577339901,4.11292050253325
"1547",11,1732,1547,-0.057621778524383,3.53781005479463
"1548",12,1732,1548,-0.0469470303653442,3.18035172461426
"1549",1,1733,1549,0.842214038560972,3.56851021729571
"1550",2,1733,1550,0.812973999858495,3.46952030557984
"1551",3,1733,1551,1.39284921060516,4.76573378317074
"1552",4,1733,1552,1.85063047041011,13.0249207786371
"1553",5,1733,1553,1.3301532672371,25.6334211666108
"1554",6,1733,1554,1.52007464966453,33.4625917897297
"1555",7,1733,1555,1.22415989326354,14.9861804987
"1556",8,1733,1556,1.36548563883048,8.75174335957457
"1557",9,1733,1557,1.48506719944713,6.96450890565904
"1558",10,1733,1558,1.04634660775978,5.23152221888885
"1559",11,1733,1559,0.950223582548894,4.4772516134451
"1560",12,1733,1560,0.954281403932638,3.94893595228382
"1561",1,1734,1561,1.05994140391294,3.72417046197662
"1562",2,1734,1562,0.634711611930965,3.35204965644328
"1563",3,1734,1563,0.412889877330944,3.75844202462207
"1564",4,1734,1564,0.16426393122796,7.20964981176864
"1565",5,1734,1565,-0.455964750289092,13.1109490421239
"1566",6,1734,1566,-0.169846286384531,15.1602058942855
"1567",7,1734,1567,-0.136676773220488,8.22594994410639
"1568",8,1734,1568,0.0844693335051355,5.84498330060731
"1569",9,1734,1569,0.129706511119596,4.78617997334682
"1570",10,1734,1570,-0.212030673015467,3.79388518659862
"1571",11,1734,1571,-0.361268647538495,3.28300774354935
"1572",12,1734,1572,-0.361640360702914,2.96118456082137
"1573",1,1735,1573,-0.301498783047438,2.82112665309523
"1574",2,1735,1574,-1.43790735011355,2.17531008426587
"1575",3,1735,1575,-1.37999794502192,2.30250082136252
"1576",4,1735,1576,-1.85406412698701,2.92229929715476
"1577",5,1735,1577,-2.37480590215345,5.1991360423871
"1578",6,1735,1578,-2.27973077142205,3.80661637505929
"1579",7,1735,1579,-2.27092979090203,2.35299198339269
"1580",8,1735,1580,-2.07449721437103,2.55018879594525
"1581",9,1735,1581,-2.06091154586233,2.31885719089047
"1582",10,1735,1582,-2.97755825285834,1.62319045862357
"1583",11,1735,1583,-3.02841003726747,1.55801652952343
"1584",12,1735,1584,-3.03034794334257,1.49904601325168
"1585",1,1736,1585,-2.53045527837913,1.68256434195392
"1586",2,1736,1586,-2.71092041563836,1.61404208214734
"1587",3,1736,1587,-2.13050091546065,1.82949388728794
"1588",4,1736,1588,-1.17686220981955,4.07133726350162
"1589",5,1736,1589,-1.33561777522944,8.84982986324301
"1590",6,1736,1590,-1.16514151766831,8.44691106715473
"1591",7,1736,1591,-1.34913051853204,4.27345282493317
"1592",8,1736,1592,-1.4058200298743,3.37469106170152
"1593",9,1736,1593,-1.44698154947294,2.88967884968043
"1594",10,1736,1594,-1.18477155698905,2.88452489784015
"1595",11,1736,1595,-1.07522613760061,2.73327402292435
"1596",12,1736,1596,-1.08919479954589,2.49392552688188
"1597",1,1737,1597,-1.41093500338778,2.20424973956418
"1598",2,1737,1598,-1.49192119609436,2.14910885354265
"1599",3,1737,1599,-1.17001668719883,2.44863403274127
"1600",4,1737,1600,-0.516535327309628,5.46464986368821
"1601",5,1737,1601,0.00951196067755928,15.8510688246152
"1602",6,1737,1602,-0.666888687773909,11.4692050146966
"1603",7,1737,1603,-0.723285877338809,6.09104550735927
"1604",8,1737,1604,-0.63305884300026,4.54052450319321
"1605",9,1737,1605,-0.722106612187198,3.68127145884085
"1606",10,1737,1606,-0.237893141910516,3.76749619874701
"1607",11,1737,1607,-0.109325155582094,3.49351948458795
"1608",12,1737,1608,-0.130500048703663,3.12113741957526
"1609",1,1738,1609,-0.534463922450521,2.68298631800494
"1610",2,1738,1610,-0.628171542887581,2.59463119077688
"1611",3,1738,1611,-0.238561021150995,3.17359242218788
"1612",4,1738,1612,0.139500295492533,7.14040976823369
"1613",5,1738,1613,0.349648764265988,18.0796056612279
"1614",6,1738,1614,0.0980631198281309,17.4497866557991
"1615",7,1738,1615,-0.0946791905232716,8.39585498561751
"1616",8,1738,1616,0.0426578134823209,5.76282234373713
"1617",9,1738,1617,0.0201853549407833,4.63309514755885
"1618",10,1738,1618,0.878442161823465,5.02188688211873
"1619",11,1738,1619,0.952501568370946,4.47954224889695
"1620",12,1738,1620,0.940279290410529,3.93742219743768
"1621",1,1739,1621,0.408648532690489,3.27143412277771
"1622",2,1739,1622,0.21139857522233,3.08370452937473
"1623",3,1739,1623,0.341593822082087,3.69120477850981
"1624",4,1739,1624,0.34652842687542,7.73305347874192
"1625",5,1739,1625,0.337521642149677,17.9967787990743
"1626",6,1739,1626,-0.102991051107904,15.7113261106189
"1627",7,1739,1627,-0.140930098874977,8.20887323211116
"1628",8,1739,1628,0.0111146053721875,5.70135216736037
"1629",9,1739,1629,0.0497540747396362,4.67409828273806
"1630",10,1739,1630,-0.414062221115447,3.59101646630894
"1631",11,1739,1631,-0.374910654315786,3.27185894682309
"1632",12,1739,1632,-0.377781090865346,2.95022519525974
"1633",1,1740,1633,-0.294565985537914,2.82530919163175
"1634",2,1740,1634,-0.329365888728721,2.76222653136537
"1635",3,1740,1635,-0.015169389710142,3.36673477406411
"1636",4,1740,1636,0.511592309193502,8.2282500107291
"1637",5,1740,1637,0.0888658133221865,16.3535845444721
"1638",6,1740,1638,-0.00699521866358775,16.5260827237783
"1639",7,1740,1639,-0.0825606862483631,8.44531764617429
"1640",8,1740,1640,-0.0313982475540374,5.61920077941714
"1641",9,1740,1641,-0.0607632112598517,4.52207474144489
"1642",10,1740,1642,0.767440202950871,4.88636637433579
"1643",11,1740,1643,0.908812169262051,4.43574403259934
"1644",12,1740,1644,0.886954655442256,3.89377587322073
"1645",1,1741,1645,0.0503214827951297,3.03866093135738
"1646",2,1741,1646,0.0805386575356261,3.00373626817162
"1647",3,1741,1647,0.185863619220888,3.54712598208216
"1648",4,1741,1648,0.636351605069056,8.61608301013966
"1649",5,1741,1649,1.12352489721295,23.897780043679
"1650",6,1741,1650,0.264121293118411,18.9791988536452
"1651",7,1741,1651,0.263704947118885,9.94253758000028
"1652",8,1741,1652,0.445647806431587,6.58738691135941
"1653",9,1741,1653,0.336876857644808,5.08489390365328
"1654",10,1741,1654,0.487129638312062,4.55490189041697
"1655",11,1741,1655,0.439465549497317,3.98287684297997
"1656",12,1741,1656,0.42490593900347,3.52885980644602
"1657",1,1742,1657,0.381718634880526,3.25354218263488
"1658",2,1742,1658,0.293234556893847,3.13442709786918
"1659",3,1742,1659,0.81659638439689,4.15446923032553
"1660",4,1742,1660,1.72471292325782,12.512739834691
"1661",5,1742,1661,1.56236998851193,27.6783462835969
"1662",6,1742,1662,1.01469961328991,26.9960256065313
"1663",7,1742,1663,0.992006693880867,13.6427710967936
"1664",8,1742,1664,1.16897734067375,8.25550414915294
"1665",9,1742,1665,1.09602233896659,6.2842340687782
"1666",10,1742,1666,0.87937337157854,5.02303408466562
"1667",11,1742,1667,0.928416395981634,4.45536218446223
"1668",12,1742,1668,0.901315857601522,3.90549911714422
"1669",1,1743,1669,0.237124203665511,3.15858463890838
"1670",2,1743,1670,0.184990981925407,3.06745414975507
"1671",3,1743,1671,0.416761962894649,3.76211671965986
"1672",4,1743,1672,1.1362762712047,10.2898038095672
"1673",5,1743,1673,1.67650314678144,28.720458218672
"1674",6,1743,1674,0.941863060467929,26.1364439770423
"1675",7,1743,1675,0.862207484094875,12.9268216569272
"1676",8,1743,1676,1.07495426712602,8.02466709845688
"1677",9,1743,1677,0.937418557842262,6.01982135911335
"1678",10,1743,1678,0.782887436158786,4.90508000814805
"1679",11,1743,1679,0.842791290514711,4.37009334921116
"1680",12,1743,1680,0.826649960392812,3.84480078295075
"1681",1,1744,1681,0.410914388007658,3.27294250098187
"1682",2,1744,1682,0.156946600246284,3.05025904137407
"1683",3,1744,1683,0.327524043082371,3.67803089470226
"1684",4,1744,1684,0.708375061098823,8.84534558004082
"1685",5,1744,1685,0.71573664352224,20.6998246101154
"1686",6,1744,1686,0.326348417035063,19.5745168299426
"1687",7,1744,1687,-0.0747357676473066,8.47735974743479
"1688",8,1744,1688,0.18010567765914,6.03584132272274
"1689",9,1744,1689,0.214943860489733,4.90762718266987
