"month","year","logan2013","bear2015","weber2014"
9,1108,NA,3.863,NA
10,1108,NA,4.097,NA
11,1108,NA,4.097,NA
12,1108,NA,4.097,NA
1,1109,NA,4.097,NA
2,1109,NA,4.097,NA
3,1109,NA,4.097,NA
4,1109,NA,4.097,NA
5,1109,NA,4.097,NA
6,1109,NA,4.097,NA
7,1109,NA,4.097,NA
8,1109,NA,4.097,NA
9,1109,NA,4.097,NA
10,1109,NA,4.791,NA
11,1109,NA,4.791,NA
12,1109,NA,4.791,NA
1,1110,NA,4.791,NA
2,1110,NA,4.791,NA
3,1110,NA,4.791,NA
4,1110,NA,4.791,NA
5,1110,NA,4.791,NA
6,1110,NA,4.791,NA
7,1110,NA,4.791,NA
8,1110,NA,4.791,NA
9,1110,NA,4.791,NA
10,1110,NA,4.485,NA
11,1110,NA,4.485,NA
12,1110,NA,4.485,NA
1,1111,NA,4.485,NA
2,1111,NA,4.485,NA
3,1111,NA,4.485,NA
4,1111,NA,4.485,NA
5,1111,NA,4.485,NA
6,1111,NA,4.485,NA
7,1111,NA,4.485,NA
8,1111,NA,4.485,NA
9,1111,NA,4.485,NA
10,1111,NA,5.018,NA
11,1111,NA,5.018,NA
12,1111,NA,5.018,NA
1,1112,NA,5.018,NA
2,1112,NA,5.018,NA
3,1112,NA,5.018,NA
4,1112,NA,5.018,NA
5,1112,NA,5.018,NA
6,1112,NA,5.018,NA
7,1112,NA,5.018,NA
8,1112,NA,5.018,NA
9,1112,NA,5.018,NA
10,1112,NA,5.567,NA
11,1112,NA,5.567,NA
12,1112,NA,5.567,NA
1,1113,NA,5.567,NA
2,1113,NA,5.567,NA
3,1113,NA,5.567,NA
4,1113,NA,5.567,NA
5,1113,NA,5.567,NA
6,1113,NA,5.567,NA
7,1113,NA,5.567,NA
8,1113,NA,5.567,NA
9,1113,NA,5.567,NA
10,1113,NA,5.255,NA
11,1113,NA,5.255,NA
12,1113,NA,5.255,NA
1,1114,NA,5.255,NA
2,1114,NA,5.255,NA
3,1114,NA,5.255,NA
4,1114,NA,5.255,NA
5,1114,NA,5.255,NA
6,1114,NA,5.255,NA
7,1114,NA,5.255,NA
8,1114,NA,5.255,NA
9,1114,NA,5.255,NA
10,1114,NA,4.763,NA
11,1114,NA,4.763,NA
12,1114,NA,4.763,NA
1,1115,NA,4.763,NA
2,1115,NA,4.763,NA
3,1115,NA,4.763,NA
4,1115,NA,4.763,NA
5,1115,NA,4.763,NA
6,1115,NA,4.763,NA
7,1115,NA,4.763,NA
8,1115,NA,4.763,NA
9,1115,NA,4.763,NA
10,1115,NA,5.983,NA
11,1115,NA,5.983,NA
12,1115,NA,5.983,NA
1,1116,NA,5.983,NA
2,1116,NA,5.983,NA
3,1116,NA,5.983,NA
4,1116,NA,5.983,NA
5,1116,NA,5.983,NA
6,1116,NA,5.983,NA
7,1116,NA,5.983,NA
8,1116,NA,5.983,NA
9,1116,NA,5.983,NA
10,1116,NA,6.971,NA
11,1116,NA,6.971,NA
12,1116,NA,6.971,NA
1,1117,NA,6.971,NA
2,1117,NA,6.971,NA
3,1117,NA,6.971,NA
4,1117,NA,6.971,NA
5,1117,NA,6.971,NA
6,1117,NA,6.971,NA
7,1117,NA,6.971,NA
8,1117,NA,6.971,NA
9,1117,NA,6.971,NA
10,1117,NA,6.334,NA
11,1117,NA,6.334,NA
12,1117,NA,6.334,NA
1,1118,NA,6.334,NA
2,1118,NA,6.334,NA
3,1118,NA,6.334,NA
4,1118,NA,6.334,NA
5,1118,NA,6.334,NA
6,1118,NA,6.334,NA
7,1118,NA,6.334,NA
8,1118,NA,6.334,NA
9,1118,NA,6.334,NA
10,1118,NA,6.042,NA
11,1118,NA,6.042,NA
12,1118,NA,6.042,NA
1,1119,NA,6.042,NA
2,1119,NA,6.042,NA
3,1119,NA,6.042,NA
4,1119,NA,6.042,NA
5,1119,NA,6.042,NA
6,1119,NA,6.042,NA
7,1119,NA,6.042,NA
8,1119,NA,6.042,NA
9,1119,NA,6.042,NA
10,1119,NA,6.582,NA
11,1119,NA,6.582,NA
12,1119,NA,6.582,NA
1,1120,NA,6.582,NA
2,1120,NA,6.582,NA
3,1120,NA,6.582,NA
4,1120,NA,6.582,NA
5,1120,NA,6.582,NA
6,1120,NA,6.582,NA
7,1120,NA,6.582,NA
8,1120,NA,6.582,NA
9,1120,NA,6.582,NA
10,1120,NA,6.556,NA
11,1120,NA,6.556,NA
12,1120,NA,6.556,NA
1,1121,NA,6.556,NA
2,1121,NA,6.556,NA
3,1121,NA,6.556,NA
4,1121,NA,6.556,NA
5,1121,NA,6.556,NA
6,1121,NA,6.556,NA
7,1121,NA,6.556,NA
8,1121,NA,6.556,NA
9,1121,NA,6.556,NA
10,1121,NA,5.072,NA
11,1121,NA,5.072,NA
12,1121,NA,5.072,NA
1,1122,NA,5.072,NA
2,1122,NA,5.072,NA
3,1122,NA,5.072,NA
4,1122,NA,5.072,NA
5,1122,NA,5.072,NA
6,1122,NA,5.072,NA
7,1122,NA,5.072,NA
8,1122,NA,5.072,NA
9,1122,NA,5.072,NA
10,1122,NA,4.037,NA
11,1122,NA,4.037,NA
12,1122,NA,4.037,NA
1,1123,NA,4.037,NA
2,1123,NA,4.037,NA
3,1123,NA,4.037,NA
4,1123,NA,4.037,NA
5,1123,NA,4.037,NA
6,1123,NA,4.037,NA
7,1123,NA,4.037,NA
8,1123,NA,4.037,NA
9,1123,NA,4.037,NA
10,1123,NA,4.334,NA
11,1123,NA,4.334,NA
12,1123,NA,4.334,NA
1,1124,NA,4.334,NA
2,1124,NA,4.334,NA
3,1124,NA,4.334,NA
4,1124,NA,4.334,NA
5,1124,NA,4.334,NA
6,1124,NA,4.334,NA
7,1124,NA,4.334,NA
8,1124,NA,4.334,NA
9,1124,NA,4.334,NA
10,1124,NA,6.042,NA
11,1124,NA,6.042,NA
12,1124,NA,6.042,NA
1,1125,NA,6.042,NA
2,1125,NA,6.042,NA
3,1125,NA,6.042,NA
4,1125,NA,6.042,NA
5,1125,NA,6.042,NA
6,1125,NA,6.042,NA
7,1125,NA,6.042,NA
8,1125,NA,6.042,NA
9,1125,NA,6.042,NA
10,1125,NA,2.915,NA
11,1125,NA,2.915,NA
12,1125,NA,2.915,NA
1,1126,NA,2.915,NA
2,1126,NA,2.915,NA
3,1126,NA,2.915,NA
4,1126,NA,2.915,NA
5,1126,NA,2.915,NA
6,1126,NA,2.915,NA
7,1126,NA,2.915,NA
8,1126,NA,2.915,NA
9,1126,NA,2.915,NA
10,1126,NA,3.735,NA
11,1126,NA,3.735,NA
12,1126,NA,3.735,NA
1,1127,NA,3.735,NA
2,1127,NA,3.735,NA
3,1127,NA,3.735,NA
4,1127,NA,3.735,NA
5,1127,NA,3.735,NA
6,1127,NA,3.735,NA
7,1127,NA,3.735,NA
8,1127,NA,3.735,NA
9,1127,NA,3.735,NA
10,1127,NA,5.249,NA
11,1127,NA,5.249,NA
12,1127,NA,5.249,NA
1,1128,NA,5.249,NA
2,1128,NA,5.249,NA
3,1128,NA,5.249,NA
4,1128,NA,5.249,NA
5,1128,NA,5.249,NA
6,1128,NA,5.249,NA
7,1128,NA,5.249,NA
8,1128,NA,5.249,NA
9,1128,NA,5.249,NA
10,1128,NA,7.294,NA
11,1128,NA,7.294,NA
12,1128,NA,7.294,NA
1,1129,NA,7.294,NA
2,1129,NA,7.294,NA
3,1129,NA,7.294,NA
4,1129,NA,7.294,NA
5,1129,NA,7.294,NA
6,1129,NA,7.294,NA
7,1129,NA,7.294,NA
8,1129,NA,7.294,NA
9,1129,NA,7.294,NA
10,1129,NA,4.867,NA
11,1129,NA,4.867,NA
12,1129,NA,4.867,NA
1,1130,NA,4.867,NA
2,1130,NA,4.867,NA
3,1130,NA,4.867,NA
4,1130,NA,4.867,NA
5,1130,NA,4.867,NA
6,1130,NA,4.867,NA
7,1130,NA,4.867,NA
8,1130,NA,4.867,NA
9,1130,NA,4.867,NA
10,1130,NA,5.571,NA
11,1130,NA,5.571,NA
12,1130,NA,5.571,NA
1,1131,NA,5.571,NA
2,1131,NA,5.571,NA
3,1131,NA,5.571,NA
4,1131,NA,5.571,NA
5,1131,NA,5.571,NA
6,1131,NA,5.571,NA
7,1131,NA,5.571,NA
8,1131,NA,5.571,NA
9,1131,NA,5.571,NA
10,1131,NA,3.738,NA
11,1131,NA,3.738,NA
12,1131,NA,3.738,NA
1,1132,NA,3.738,NA
2,1132,NA,3.738,NA
3,1132,NA,3.738,NA
4,1132,NA,3.738,NA
5,1132,NA,3.738,NA
6,1132,NA,3.738,NA
7,1132,NA,3.738,NA
8,1132,NA,3.738,NA
9,1132,NA,3.738,NA
10,1132,NA,4.778,NA
11,1132,NA,4.778,NA
12,1132,NA,4.778,NA
1,1133,NA,4.778,NA
2,1133,NA,4.778,NA
3,1133,NA,4.778,NA
4,1133,NA,4.778,NA
5,1133,NA,4.778,NA
6,1133,NA,4.778,NA
7,1133,NA,4.778,NA
8,1133,NA,4.778,NA
9,1133,NA,4.778,NA
10,1133,NA,5.621,NA
11,1133,NA,5.621,NA
12,1133,NA,5.621,NA
1,1134,NA,5.621,NA
2,1134,NA,5.621,NA
3,1134,NA,5.621,NA
4,1134,NA,5.621,NA
5,1134,NA,5.621,NA
6,1134,NA,5.621,NA
7,1134,NA,5.621,NA
8,1134,NA,5.621,NA
9,1134,NA,5.621,NA
10,1134,NA,4.587,NA
11,1134,NA,4.587,NA
12,1134,NA,4.587,NA
1,1135,NA,4.587,NA
2,1135,NA,4.587,NA
3,1135,NA,4.587,NA
4,1135,NA,4.587,NA
5,1135,NA,4.587,NA
6,1135,NA,4.587,NA
7,1135,NA,4.587,NA
8,1135,NA,4.587,NA
9,1135,NA,4.587,NA
10,1135,NA,5.026,NA
11,1135,NA,5.026,NA
12,1135,NA,5.026,NA
1,1136,NA,5.026,NA
2,1136,NA,5.026,NA
3,1136,NA,5.026,NA
4,1136,NA,5.026,NA
5,1136,NA,5.026,NA
6,1136,NA,5.026,NA
7,1136,NA,5.026,NA
8,1136,NA,5.026,NA
9,1136,NA,5.026,NA
10,1136,NA,4.762,NA
11,1136,NA,4.762,NA
12,1136,NA,4.762,NA
1,1137,NA,4.762,NA
2,1137,NA,4.762,NA
3,1137,NA,4.762,NA
4,1137,NA,4.762,NA
5,1137,NA,4.762,NA
6,1137,NA,4.762,NA
7,1137,NA,4.762,NA
8,1137,NA,4.762,NA
9,1137,NA,4.762,NA
10,1137,NA,4.812,NA
11,1137,NA,4.812,NA
12,1137,NA,4.812,NA
1,1138,NA,4.812,NA
2,1138,NA,4.812,NA
3,1138,NA,4.812,NA
4,1138,NA,4.812,NA
5,1138,NA,4.812,NA
6,1138,NA,4.812,NA
7,1138,NA,4.812,NA
8,1138,NA,4.812,NA
9,1138,NA,4.812,NA
10,1138,NA,6.802,NA
11,1138,NA,6.802,NA
12,1138,NA,6.802,NA
1,1139,NA,6.802,NA
2,1139,NA,6.802,NA
3,1139,NA,6.802,NA
4,1139,NA,6.802,NA
5,1139,NA,6.802,NA
6,1139,NA,6.802,NA
7,1139,NA,6.802,NA
8,1139,NA,6.802,NA
9,1139,NA,6.802,NA
10,1139,NA,6.077,NA
11,1139,NA,6.077,NA
12,1139,NA,6.077,NA
1,1140,NA,6.077,NA
2,1140,NA,6.077,NA
3,1140,NA,6.077,NA
4,1140,NA,6.077,NA
5,1140,NA,6.077,NA
6,1140,NA,6.077,NA
7,1140,NA,6.077,NA
8,1140,NA,6.077,NA
9,1140,NA,6.077,NA
10,1140,NA,4.475,NA
11,1140,NA,4.475,NA
12,1140,NA,4.475,NA
1,1141,NA,4.475,NA
2,1141,NA,4.475,NA
3,1141,NA,4.475,NA
4,1141,NA,4.475,NA
5,1141,NA,4.475,NA
6,1141,NA,4.475,NA
7,1141,NA,4.475,NA
8,1141,NA,4.475,NA
9,1141,NA,4.475,NA
10,1141,NA,6.486,NA
11,1141,NA,6.486,NA
12,1141,NA,6.486,NA
1,1142,NA,6.486,NA
2,1142,NA,6.486,NA
3,1142,NA,6.486,NA
4,1142,NA,6.486,NA
5,1142,NA,6.486,NA
6,1142,NA,6.486,NA
7,1142,NA,6.486,NA
8,1142,NA,6.486,NA
9,1142,NA,6.486,NA
10,1142,NA,5.285,NA
11,1142,NA,5.285,NA
12,1142,NA,5.285,NA
1,1143,NA,5.285,NA
2,1143,NA,5.285,NA
3,1143,NA,5.285,NA
4,1143,NA,5.285,NA
5,1143,NA,5.285,NA
6,1143,NA,5.285,NA
7,1143,NA,5.285,NA
8,1143,NA,5.285,NA
9,1143,NA,5.285,NA
10,1143,NA,7.111,NA
11,1143,NA,7.111,NA
12,1143,NA,7.111,NA
1,1144,NA,7.111,NA
2,1144,NA,7.111,NA
3,1144,NA,7.111,NA
4,1144,NA,7.111,NA
5,1144,NA,7.111,NA
6,1144,NA,7.111,NA
7,1144,NA,7.111,NA
8,1144,NA,7.111,NA
9,1144,NA,7.111,NA
10,1144,NA,5.443,NA
11,1144,NA,5.443,NA
12,1144,NA,5.443,NA
1,1145,NA,5.443,NA
2,1145,NA,5.443,NA
3,1145,NA,5.443,NA
4,1145,NA,5.443,NA
5,1145,NA,5.443,NA
6,1145,NA,5.443,NA
7,1145,NA,5.443,NA
8,1145,NA,5.443,NA
9,1145,NA,5.443,NA
10,1145,NA,6.314,NA
11,1145,NA,6.314,NA
12,1145,NA,6.314,NA
1,1146,NA,6.314,NA
2,1146,NA,6.314,NA
3,1146,NA,6.314,NA
4,1146,NA,6.314,NA
5,1146,NA,6.314,NA
6,1146,NA,6.314,NA
7,1146,NA,6.314,NA
8,1146,NA,6.314,NA
9,1146,NA,6.314,NA
10,1146,NA,5.938,NA
11,1146,NA,5.938,NA
12,1146,NA,5.938,NA
1,1147,NA,5.938,NA
2,1147,NA,5.938,NA
3,1147,NA,5.938,NA
4,1147,NA,5.938,NA
5,1147,NA,5.938,NA
6,1147,NA,5.938,NA
7,1147,NA,5.938,NA
8,1147,NA,5.938,NA
9,1147,NA,5.938,NA
10,1147,NA,3.483,NA
11,1147,NA,3.483,NA
12,1147,NA,3.483,NA
1,1148,NA,3.483,NA
2,1148,NA,3.483,NA
3,1148,NA,3.483,NA
4,1148,NA,3.483,NA
5,1148,NA,3.483,NA
6,1148,NA,3.483,NA
7,1148,NA,3.483,NA
8,1148,NA,3.483,NA
9,1148,NA,3.483,NA
10,1148,NA,5.171,NA
11,1148,NA,5.171,NA
12,1148,NA,5.171,NA
1,1149,NA,5.171,NA
2,1149,NA,5.171,NA
3,1149,NA,5.171,NA
4,1149,NA,5.171,NA
5,1149,NA,5.171,NA
6,1149,NA,5.171,NA
7,1149,NA,5.171,NA
8,1149,NA,5.171,NA
9,1149,NA,5.171,NA
10,1149,NA,3.93,NA
11,1149,NA,3.93,NA
12,1149,NA,3.93,NA
1,1150,NA,3.93,NA
2,1150,NA,3.93,NA
3,1150,NA,3.93,NA
4,1150,NA,3.93,NA
5,1150,NA,3.93,NA
6,1150,NA,3.93,NA
7,1150,NA,3.93,NA
8,1150,NA,3.93,NA
9,1150,NA,3.93,NA
10,1150,NA,3.691,NA
11,1150,NA,3.691,NA
12,1150,NA,3.691,NA
1,1151,NA,3.691,NA
2,1151,NA,3.691,NA
3,1151,NA,3.691,NA
4,1151,NA,3.691,NA
5,1151,NA,3.691,NA
6,1151,NA,3.691,NA
7,1151,NA,3.691,NA
8,1151,NA,3.691,NA
9,1151,NA,3.691,NA
10,1151,NA,3.536,NA
11,1151,NA,3.536,NA
12,1151,NA,3.536,NA
1,1152,NA,3.536,NA
2,1152,NA,3.536,NA
3,1152,NA,3.536,NA
4,1152,NA,3.536,NA
5,1152,NA,3.536,NA
6,1152,NA,3.536,NA
7,1152,NA,3.536,NA
8,1152,NA,3.536,NA
9,1152,NA,3.536,NA
10,1152,NA,4.317,NA
11,1152,NA,4.317,NA
12,1152,NA,4.317,NA
1,1153,NA,4.317,NA
2,1153,NA,4.317,NA
3,1153,NA,4.317,NA
4,1153,NA,4.317,NA
5,1153,NA,4.317,NA
6,1153,NA,4.317,NA
7,1153,NA,4.317,NA
8,1153,NA,4.317,NA
9,1153,NA,4.317,NA
10,1153,NA,4.424,NA
11,1153,NA,4.424,NA
12,1153,NA,4.424,NA
1,1154,NA,4.424,NA
2,1154,NA,4.424,NA
3,1154,NA,4.424,NA
4,1154,NA,4.424,NA
5,1154,NA,4.424,NA
6,1154,NA,4.424,NA
7,1154,NA,4.424,NA
8,1154,NA,4.424,NA
9,1154,NA,4.424,NA
10,1154,NA,5.682,NA
11,1154,NA,5.682,NA
12,1154,NA,5.682,NA
1,1155,NA,5.682,NA
2,1155,NA,5.682,NA
3,1155,NA,5.682,NA
4,1155,NA,5.682,NA
5,1155,NA,5.682,NA
6,1155,NA,5.682,NA
7,1155,NA,5.682,NA
8,1155,NA,5.682,NA
9,1155,NA,5.682,NA
10,1155,NA,3.985,NA
11,1155,NA,3.985,NA
12,1155,NA,3.985,NA
1,1156,NA,3.985,NA
2,1156,NA,3.985,NA
3,1156,NA,3.985,NA
4,1156,NA,3.985,NA
5,1156,NA,3.985,NA
6,1156,NA,3.985,NA
7,1156,NA,3.985,NA
8,1156,NA,3.985,NA
9,1156,NA,3.985,NA
10,1156,NA,5.04,NA
11,1156,NA,5.04,NA
12,1156,NA,5.04,NA
1,1157,NA,5.04,NA
2,1157,NA,5.04,NA
3,1157,NA,5.04,NA
4,1157,NA,5.04,NA
5,1157,NA,5.04,NA
6,1157,NA,5.04,NA
7,1157,NA,5.04,NA
8,1157,NA,5.04,NA
9,1157,NA,5.04,NA
10,1157,NA,3.639,NA
11,1157,NA,3.639,NA
12,1157,NA,3.639,NA
1,1158,NA,3.639,NA
2,1158,NA,3.639,NA
3,1158,NA,3.639,NA
4,1158,NA,3.639,NA
5,1158,NA,3.639,NA
6,1158,NA,3.639,NA
7,1158,NA,3.639,NA
8,1158,NA,3.639,NA
9,1158,NA,3.639,NA
10,1158,NA,4.296,NA
11,1158,NA,4.296,NA
12,1158,NA,4.296,NA
1,1159,NA,4.296,NA
2,1159,NA,4.296,NA
3,1159,NA,4.296,NA
4,1159,NA,4.296,NA
5,1159,NA,4.296,NA
6,1159,NA,4.296,NA
7,1159,NA,4.296,NA
8,1159,NA,4.296,NA
9,1159,NA,4.296,NA
10,1159,NA,3.512,NA
11,1159,NA,3.512,NA
12,1159,NA,3.512,NA
1,1160,NA,3.512,NA
2,1160,NA,3.512,NA
3,1160,NA,3.512,NA
4,1160,NA,3.512,NA
5,1160,NA,3.512,NA
6,1160,NA,3.512,NA
7,1160,NA,3.512,NA
8,1160,NA,3.512,NA
9,1160,NA,3.512,NA
10,1160,NA,2.568,NA
11,1160,NA,2.568,NA
12,1160,NA,2.568,NA
1,1161,NA,2.568,NA
2,1161,NA,2.568,NA
3,1161,NA,2.568,NA
4,1161,NA,2.568,NA
5,1161,NA,2.568,NA
6,1161,NA,2.568,NA
7,1161,NA,2.568,NA
8,1161,NA,2.568,NA
9,1161,NA,2.568,NA
10,1161,NA,3.747,NA
11,1161,NA,3.747,NA
12,1161,NA,3.747,NA
1,1162,NA,3.747,NA
2,1162,NA,3.747,NA
3,1162,NA,3.747,NA
4,1162,NA,3.747,NA
5,1162,NA,3.747,NA
6,1162,NA,3.747,NA
7,1162,NA,3.747,NA
8,1162,NA,3.747,NA
9,1162,NA,3.747,NA
10,1162,NA,4.987,NA
11,1162,NA,4.987,NA
12,1162,NA,4.987,NA
1,1163,NA,4.987,NA
2,1163,NA,4.987,NA
3,1163,NA,4.987,NA
4,1163,NA,4.987,NA
5,1163,NA,4.987,NA
6,1163,NA,4.987,NA
7,1163,NA,4.987,NA
8,1163,NA,4.987,NA
9,1163,NA,4.987,NA
10,1163,NA,4.831,NA
11,1163,NA,4.831,NA
12,1163,NA,4.831,NA
1,1164,NA,4.831,NA
2,1164,NA,4.831,NA
3,1164,NA,4.831,NA
4,1164,NA,4.831,NA
5,1164,NA,4.831,NA
6,1164,NA,4.831,NA
7,1164,NA,4.831,NA
8,1164,NA,4.831,NA
9,1164,NA,4.831,NA
10,1164,NA,5.222,NA
11,1164,NA,5.222,NA
12,1164,NA,5.222,NA
1,1165,NA,5.222,NA
2,1165,NA,5.222,NA
3,1165,NA,5.222,NA
4,1165,NA,5.222,NA
5,1165,NA,5.222,NA
6,1165,NA,5.222,NA
7,1165,NA,5.222,NA
8,1165,NA,5.222,NA
9,1165,NA,5.222,NA
10,1165,NA,4.516,NA
11,1165,NA,4.516,NA
12,1165,NA,4.516,NA
1,1166,NA,4.516,NA
2,1166,NA,4.516,NA
3,1166,NA,4.516,NA
4,1166,NA,4.516,NA
5,1166,NA,4.516,NA
6,1166,NA,4.516,NA
7,1166,NA,4.516,NA
8,1166,NA,4.516,NA
9,1166,NA,4.516,NA
10,1166,NA,4.837,NA
11,1166,NA,4.837,NA
12,1166,NA,4.837,NA
1,1167,NA,4.837,NA
2,1167,NA,4.837,NA
3,1167,NA,4.837,NA
4,1167,NA,4.837,NA
5,1167,NA,4.837,NA
6,1167,NA,4.837,NA
7,1167,NA,4.837,NA
8,1167,NA,4.837,NA
9,1167,NA,4.837,NA
10,1167,NA,5.278,NA
11,1167,NA,5.278,NA
12,1167,NA,5.278,NA
1,1168,NA,5.278,NA
2,1168,NA,5.278,NA
3,1168,NA,5.278,NA
4,1168,NA,5.278,NA
5,1168,NA,5.278,NA
6,1168,NA,5.278,NA
7,1168,NA,5.278,NA
8,1168,NA,5.278,NA
9,1168,NA,5.278,NA
10,1168,NA,6.219,NA
11,1168,NA,6.219,NA
12,1168,NA,6.219,NA
1,1169,NA,6.219,NA
2,1169,NA,6.219,NA
3,1169,NA,6.219,NA
4,1169,NA,6.219,NA
5,1169,NA,6.219,NA
6,1169,NA,6.219,NA
7,1169,NA,6.219,NA
8,1169,NA,6.219,NA
9,1169,NA,6.219,NA
10,1169,NA,5.293,NA
11,1169,NA,5.293,NA
12,1169,NA,5.293,NA
1,1170,NA,5.293,NA
2,1170,NA,5.293,NA
3,1170,NA,5.293,NA
4,1170,NA,5.293,NA
5,1170,NA,5.293,NA
6,1170,NA,5.293,NA
7,1170,NA,5.293,NA
8,1170,NA,5.293,NA
9,1170,NA,5.293,NA
10,1170,NA,4.43,NA
11,1170,NA,4.43,NA
12,1170,NA,4.43,NA
1,1171,NA,4.43,NA
2,1171,NA,4.43,NA
3,1171,NA,4.43,NA
4,1171,NA,4.43,NA
5,1171,NA,4.43,NA
6,1171,NA,4.43,NA
7,1171,NA,4.43,NA
8,1171,NA,4.43,NA
9,1171,NA,4.43,NA
10,1171,NA,4.418,NA
11,1171,NA,4.418,NA
12,1171,NA,4.418,NA
1,1172,NA,4.418,NA
2,1172,NA,4.418,NA
3,1172,NA,4.418,NA
4,1172,NA,4.418,NA
5,1172,NA,4.418,NA
6,1172,NA,4.418,NA
7,1172,NA,4.418,NA
8,1172,NA,4.418,NA
9,1172,NA,4.418,NA
10,1172,NA,5.426,NA
11,1172,NA,5.426,NA
12,1172,NA,5.426,NA
1,1173,NA,5.426,NA
2,1173,NA,5.426,NA
3,1173,NA,5.426,NA
4,1173,NA,5.426,NA
5,1173,NA,5.426,NA
6,1173,NA,5.426,NA
7,1173,NA,5.426,NA
8,1173,NA,5.426,NA
9,1173,NA,5.426,NA
10,1173,NA,3.439,NA
11,1173,NA,3.439,NA
12,1173,NA,3.439,NA
1,1174,NA,3.439,NA
2,1174,NA,3.439,NA
3,1174,NA,3.439,NA
4,1174,NA,3.439,NA
5,1174,NA,3.439,NA
6,1174,NA,3.439,NA
7,1174,NA,3.439,NA
8,1174,NA,3.439,NA
9,1174,NA,3.439,NA
10,1174,NA,3.83,NA
11,1174,NA,3.83,NA
12,1174,NA,3.83,NA
1,1175,NA,3.83,NA
2,1175,NA,3.83,NA
3,1175,NA,3.83,NA
4,1175,NA,3.83,NA
5,1175,NA,3.83,NA
6,1175,NA,3.83,NA
7,1175,NA,3.83,NA
8,1175,NA,3.83,NA
9,1175,NA,3.83,NA
10,1175,NA,2.319,NA
11,1175,NA,2.319,NA
12,1175,NA,2.319,NA
1,1176,NA,2.319,NA
2,1176,NA,2.319,NA
3,1176,NA,2.319,NA
4,1176,NA,2.319,NA
5,1176,NA,2.319,NA
6,1176,NA,2.319,NA
7,1176,NA,2.319,NA
8,1176,NA,2.319,NA
9,1176,NA,2.319,NA
10,1176,NA,3.287,NA
11,1176,NA,3.287,NA
12,1176,NA,3.287,NA
1,1177,NA,3.287,NA
2,1177,NA,3.287,NA
3,1177,NA,3.287,NA
4,1177,NA,3.287,NA
5,1177,NA,3.287,NA
6,1177,NA,3.287,NA
7,1177,NA,3.287,NA
8,1177,NA,3.287,NA
9,1177,NA,3.287,NA
10,1177,NA,4.014,NA
11,1177,NA,4.014,NA
12,1177,NA,4.014,NA
1,1178,NA,4.014,NA
2,1178,NA,4.014,NA
3,1178,NA,4.014,NA
4,1178,NA,4.014,NA
5,1178,NA,4.014,NA
6,1178,NA,4.014,NA
7,1178,NA,4.014,NA
8,1178,NA,4.014,NA
9,1178,NA,4.014,NA
10,1178,NA,4.359,NA
11,1178,NA,4.359,NA
12,1178,NA,4.359,NA
1,1179,NA,4.359,NA
2,1179,NA,4.359,NA
3,1179,NA,4.359,NA
4,1179,NA,4.359,NA
5,1179,NA,4.359,NA
6,1179,NA,4.359,NA
7,1179,NA,4.359,NA
8,1179,NA,4.359,NA
9,1179,NA,4.359,NA
10,1179,NA,4.857,NA
11,1179,NA,4.857,NA
12,1179,NA,4.857,NA
1,1180,NA,4.857,NA
2,1180,NA,4.857,NA
3,1180,NA,4.857,NA
4,1180,NA,4.857,NA
5,1180,NA,4.857,NA
6,1180,NA,4.857,NA
7,1180,NA,4.857,NA
8,1180,NA,4.857,NA
9,1180,NA,4.857,NA
10,1180,NA,6.467,NA
11,1180,NA,6.467,NA
12,1180,NA,6.467,NA
1,1181,NA,6.467,NA
2,1181,NA,6.467,NA
3,1181,NA,6.467,NA
4,1181,NA,6.467,NA
5,1181,NA,6.467,NA
6,1181,NA,6.467,NA
7,1181,NA,6.467,NA
8,1181,NA,6.467,NA
9,1181,NA,6.467,NA
10,1181,NA,7.623,NA
11,1181,NA,7.623,NA
12,1181,NA,7.623,NA
1,1182,NA,7.623,NA
2,1182,NA,7.623,NA
3,1182,NA,7.623,NA
4,1182,NA,7.623,NA
5,1182,NA,7.623,NA
6,1182,NA,7.623,NA
7,1182,NA,7.623,NA
8,1182,NA,7.623,NA
9,1182,NA,7.623,NA
10,1182,NA,6.344,NA
11,1182,NA,6.344,NA
12,1182,NA,6.344,NA
1,1183,NA,6.344,NA
2,1183,NA,6.344,NA
3,1183,NA,6.344,NA
4,1183,NA,6.344,NA
5,1183,NA,6.344,NA
6,1183,NA,6.344,NA
7,1183,NA,6.344,NA
8,1183,NA,6.344,NA
9,1183,NA,6.344,NA
10,1183,NA,5.963,NA
11,1183,NA,5.963,NA
12,1183,NA,5.963,NA
1,1184,NA,5.963,NA
2,1184,NA,5.963,NA
3,1184,NA,5.963,NA
4,1184,NA,5.963,NA
5,1184,NA,5.963,NA
6,1184,NA,5.963,NA
7,1184,NA,5.963,NA
8,1184,NA,5.963,NA
9,1184,NA,5.963,NA
10,1184,NA,4.629,NA
11,1184,NA,4.629,NA
12,1184,NA,4.629,NA
1,1185,NA,4.629,NA
2,1185,NA,4.629,NA
3,1185,NA,4.629,NA
4,1185,NA,4.629,NA
5,1185,NA,4.629,NA
6,1185,NA,4.629,NA
7,1185,NA,4.629,NA
8,1185,NA,4.629,NA
9,1185,NA,4.629,NA
10,1185,NA,5.425,NA
11,1185,NA,5.425,NA
12,1185,NA,5.425,NA
1,1186,NA,5.425,NA
2,1186,NA,5.425,NA
3,1186,NA,5.425,NA
