"Month","Year","Observed","Annual_Recon","Monthly_Recon"
5,1766,NA,6.847475355,19.3376649455648
6,1766,NA,6.847475355,30.6985683105041
7,1766,NA,6.847475355,8.78969364377088
8,1766,NA,6.847475355,3.54082596535488
9,1766,NA,6.847475355,2.6852403765249
10,1766,NA,7.874731164,2.52391982425497
11,1766,NA,7.874731164,2.16425190926412
12,1766,NA,7.874731164,1.84866611210973
1,1767,NA,7.874731164,1.83227820084335
2,1767,NA,7.874731164,1.76485614991083
3,1767,NA,7.874731164,2.07323347394204
4,1767,NA,7.874731164,5.31361101002604
5,1767,NA,7.874731164,18.0354032105519
6,1767,NA,7.874731164,37.62581093419
7,1767,NA,7.874731164,12.0417165974894
8,1767,NA,7.874731164,4.57265123310623
9,1767,NA,7.874731164,3.23249456396736
10,1767,NA,8.874915921,2.96682381720012
11,1767,NA,8.874915921,2.49784120914175
12,1767,NA,8.874915921,2.19029586082134
1,1768,NA,8.874915921,1.87568207832334
2,1768,NA,8.874915921,1.83189624267408
3,1768,NA,8.874915921,2.16041503313352
4,1768,NA,8.874915921,4.72266270260847
5,1768,NA,8.874915921,20.1525819445822
6,1768,NA,8.874915921,46.1776663807895
7,1768,NA,8.874915921,13.660110604687
8,1768,NA,8.874915921,5.01788218158934
9,1768,NA,8.874915921,3.51148087645008
10,1768,NA,7.971631938,2.84142738774654
11,1768,NA,7.971631938,2.46274458172148
12,1768,NA,7.971631938,2.12876186665858
1,1769,NA,7.971631938,1.93910051758617
2,1769,NA,7.971631938,1.87754677919403
3,1769,NA,7.971631938,2.2330824872486
4,1769,NA,7.971631938,4.79105878293252
5,1769,NA,7.971631938,19.4017083246253
6,1769,NA,7.971631938,38.9441212129676
7,1769,NA,7.971631938,11.8979411678269
8,1769,NA,7.971631938,4.677407685506
9,1769,NA,7.971631938,3.27702883458212
10,1769,NA,5.918366268,2.60465570081215
11,1769,NA,5.918366268,2.17807546029195
12,1769,NA,5.918366268,1.86907327668004
1,1770,NA,5.918366268,1.7313549342369
2,1770,NA,5.918366268,1.69672669822784
3,1770,NA,5.918366268,1.99928591179411
4,1770,NA,5.918366268,4.98569783479321
5,1770,NA,5.918366268,15.0197668462081
6,1770,NA,5.918366268,22.4051908149022
7,1770,NA,5.918366268,6.04707711963433
8,1770,NA,5.918366268,2.91249278038724
9,1770,NA,5.918366268,2.2850381521567
10,1770,NA,7.175103045,2.11512003751227
11,1770,NA,7.175103045,1.93810172652711
12,1770,NA,7.175103045,1.67837173394734
1,1771,NA,7.175103045,1.57687765851402
2,1771,NA,7.175103045,1.59395953523759
3,1771,NA,7.175103045,1.73110426747679
4,1771,NA,7.175103045,4.07325081742592
5,1771,NA,7.175103045,20.6650340117135
6,1771,NA,7.175103045,31.4795402160075
7,1771,NA,7.175103045,9.24637696080051
8,1771,NA,7.175103045,3.81063637316729
9,1771,NA,7.175103045,2.59925665913797
10,1771,NA,4.562038602,2.19600816307294
11,1771,NA,4.562038602,1.93548904056826
12,1771,NA,4.562038602,1.65849867005612
1,1772,NA,4.562038602,1.54975007184
2,1772,NA,4.562038602,1.54324507409122
3,1772,NA,4.562038602,1.81626026560441
4,1772,NA,4.562038602,5.07258672990868
5,1772,NA,4.562038602,13.7608546851662
6,1772,NA,4.562038602,15.236401600866
7,1772,NA,4.562038602,3.5135145408639
8,1772,NA,4.562038602,2.02374216782247
9,1772,NA,4.562038602,1.7059480673257
10,1772,NA,4.285579731,1.73010730533117
11,1772,NA,4.285579731,1.60821609593402
12,1772,NA,4.285579731,1.42597530237361
1,1773,NA,4.285579731,1.33813462385463
2,1773,NA,4.285579731,1.33264161074793
3,1773,NA,4.285579731,1.54510485188963
4,1773,NA,4.285579731,4.59114031272036
5,1773,NA,4.285579731,14.2849701799893
6,1773,NA,4.285579731,14.2863000140801
7,1773,NA,4.285579731,3.61000661463799
8,1773,NA,4.285579731,2.2357853247245
9,1773,NA,4.285579731,1.85995984440599
10,1773,NA,4.827114039,1.84988707005659
11,1773,NA,4.827114039,1.64999902480866
12,1773,NA,4.827114039,1.46457486931911
1,1774,NA,4.827114039,1.2089012801745
2,1774,NA,4.827114039,1.26605784719199
3,1774,NA,4.827114039,1.45487826188327
4,1774,NA,4.827114039,3.83356187576074
5,1774,NA,4.827114039,16.8805508009789
6,1774,NA,4.827114039,15.4397621301285
7,1774,NA,4.827114039,3.88521139829752
8,1774,NA,4.827114039,2.34799782158974
9,1774,NA,4.827114039,1.96120904488447
10,1774,NA,8.030191494,1.83366806076632
11,1774,NA,8.030191494,1.77931446325712
12,1774,NA,8.030191494,1.55820617723425
1,1775,NA,8.030191494,1.39319719955578
2,1775,NA,8.030191494,1.43474130106405
3,1775,NA,8.030191494,1.69917620815443
4,1775,NA,8.030191494,4.53874735188079
5,1775,NA,8.030191494,22.3829457326507
6,1775,NA,8.030191494,38.606561287436
7,1775,NA,8.030191494,11.6225133734791
8,1775,NA,8.030191494,4.08792004588799
9,1775,NA,8.030191494,2.70488552643631
10,1775,NA,5.969676672,2.34326455961809
11,1775,NA,5.969676672,2.06924216563282
12,1775,NA,5.969676672,1.74373487108285
1,1776,NA,5.969676672,1.70298970742063
2,1776,NA,5.969676672,1.63874904299029
3,1776,NA,5.969676672,1.75490555879861
4,1776,NA,5.969676672,4.31884184780626
5,1776,NA,5.969676672,18.5219873557672
6,1776,NA,5.969676672,21.7820920275643
7,1776,NA,5.969676672,6.7384430203877
8,1776,NA,5.969676672,3.32557926424512
9,1776,NA,5.969676672,2.35079410087967
10,1776,NA,4.350453978,2.08554610497619
11,1776,NA,4.350453978,1.81273852777624
12,1776,NA,4.350453978,1.58173727494693
1,1777,NA,4.350453978,1.35838394914907
2,1777,NA,4.350453978,1.37636522472221
3,1777,NA,4.350453978,1.53593030478394
4,1777,NA,4.350453978,4.33841437162576
5,1777,NA,4.350453978,15.7183746190121
6,1777,NA,4.350453978,12.5165502980248
7,1777,NA,4.350453978,3.05859684859271
8,1777,NA,4.350453978,2.06634420708708
9,1777,NA,4.350453978,1.67194819497007
10,1777,NA,4.601172696,1.62685524190941
11,1777,NA,4.601172696,1.53523954274771
12,1777,NA,4.601172696,1.30697427544484
1,1778,NA,4.601172696,1.28408376377674
2,1778,NA,4.601172696,1.29329827944814
3,1778,NA,4.601172696,1.44164903309116
4,1778,NA,4.601172696,4.51000609022105
5,1778,NA,4.601172696,15.7427885748643
6,1778,NA,4.601172696,14.3389903088017
7,1778,NA,4.601172696,3.98120145022989
8,1778,NA,4.601172696,2.27695869404863
9,1778,NA,4.601172696,1.74618388968702
10,1778,NA,4.79236908,1.74499138654969
11,1778,NA,4.79236908,1.61076307405387
12,1778,NA,4.79236908,1.3975133003517
1,1779,NA,4.79236908,1.35599448282728
2,1779,NA,4.79236908,1.39418937923808
3,1779,NA,4.79236908,1.56493645995933
4,1779,NA,4.79236908,4.54340495292375
5,1779,NA,4.79236908,16.8204619221551
6,1779,NA,4.79236908,15.8430533366693
7,1779,NA,4.79236908,4.01347783201803
8,1779,NA,4.79236908,2.1675365979218
9,1779,NA,4.79236908,1.69116813744131
10,1779,NA,3.767038827,1.73975506394174
11,1779,NA,3.767038827,1.60103432917072
12,1779,NA,3.767038827,1.4176803219162
1,1780,NA,3.767038827,1.41461506034112
2,1780,NA,3.767038827,1.42641808869027
3,1780,NA,3.767038827,1.66567321200819
4,1780,NA,3.767038827,5.41388666596012
5,1780,NA,3.767038827,14.848995624277
6,1780,NA,3.767038827,11.196507167334
7,1780,NA,3.767038827,2.72836804468186
8,1780,NA,3.767038827,1.86557341606178
9,1780,NA,3.767038827,1.60312179415296
10,1780,NA,3.835509333,1.72757740972586
11,1780,NA,3.835509333,1.57527164654058
12,1780,NA,3.835509333,1.40522366680569
1,1781,NA,3.835509333,1.40474118289854
2,1781,NA,3.835509333,1.47917390456205
3,1781,NA,3.835509333,1.69368888395661
4,1781,NA,3.835509333,4.69483747580137
5,1781,NA,3.835509333,17.4471684339539
6,1781,NA,3.835509333,10.3443369056467
7,1781,NA,3.835509333,2.46322182755927
8,1781,NA,3.835509333,1.86379701673548
9,1781,NA,3.835509333,1.55705971810044
10,1781,NA,2.27781948,1.62912173446888
11,1781,NA,2.27781948,1.48479690616545
12,1781,NA,2.27781948,1.34506541710997
1,1782,NA,2.27781948,1.22962264312146
2,1782,NA,2.27781948,1.27466102548827
3,1782,NA,2.27781948,1.4685552301621
4,1782,NA,2.27781948,4.19424135565978
5,1782,NA,2.27781948,11.9253572624475
6,1782,NA,2.27781948,8.72516493423661
7,1782,NA,2.27781948,1.78373021232762
8,1782,NA,2.27781948,1.4264192621388
9,1782,NA,2.27781948,1.32371473334833
10,1782,NA,4.567305564,1.44311154481387
11,1782,NA,4.567305564,1.40595255161006
12,1782,NA,4.567305564,1.29304638048768
1,1783,NA,4.567305564,1.14186606766117
2,1783,NA,4.567305564,1.23373236658205
3,1783,NA,4.567305564,1.40572273781075
4,1783,NA,4.567305564,4.09072189897825
5,1783,NA,4.567305564,17.2890813634016
6,1783,NA,4.567305564,14.5389599413015
7,1783,NA,4.567305564,3.42970279417178
8,1783,NA,4.567305564,1.92857417703541
9,1783,NA,4.567305564,1.60368426511427
10,1783,NA,7.34486346,1.75915477636673
11,1783,NA,7.34486346,1.71190579589671
12,1783,NA,7.34486346,1.49936395136211
1,1784,NA,7.34486346,1.38248923345047
2,1784,NA,7.34486346,1.47082235938579
3,1784,NA,7.34486346,1.66531771890261
4,1784,NA,7.34486346,3.75206328115983
5,1784,NA,7.34486346,22.3476140857252
6,1784,NA,7.34486346,32.2483712965971
7,1784,NA,7.34486346,9.31933040727091
8,1784,NA,7.34486346,3.69554795227914
9,1784,NA,7.34486346,2.52846533024448
10,1784,NA,5.954187273,2.12074422881287
11,1784,NA,5.954187273,1.93690049270782
12,1784,NA,5.954187273,1.65267242847738
1,1785,NA,5.954187273,1.65767175158225
2,1785,NA,5.954187273,1.68011097263651
3,1785,NA,5.954187273,1.92240729554221
4,1785,NA,5.954187273,4.05538215031939
5,1785,NA,5.954187273,19.2797206941189
6,1785,NA,5.954187273,21.4568788396559
7,1785,NA,5.954187273,5.45269665604234
8,1785,NA,5.954187273,2.95244639256817
9,1785,NA,5.954187273,2.26880745982472
10,1785,NA,4.902862014,1.97297300877786
11,1785,NA,4.902862014,1.79819093985066
12,1785,NA,4.902862014,1.62161148232389
1,1786,NA,4.902862014,1.45971486640132
2,1786,NA,4.902862014,1.4870313735403
3,1786,NA,4.902862014,1.77834351290906
4,1786,NA,4.902862014,4.53137616906385
5,1786,NA,4.902862014,17.1596115467819
6,1786,NA,4.902862014,15.7838693371077
7,1786,NA,4.902862014,3.91437953970719
8,1786,NA,4.902862014,2.41633185086639
9,1786,NA,4.902862014,2.04828017632211
10,1786,NA,6.311547813,1.89335300358599
11,1786,NA,6.311547813,1.78468109262841
12,1786,NA,6.311547813,1.63767728140783
1,1787,NA,6.311547813,1.47869226918568
2,1787,NA,6.311547813,1.53758688008793
3,1787,NA,6.311547813,1.71209673546324
4,1787,NA,6.311547813,3.96715719922302
5,1787,NA,6.311547813,20.4573964881652
6,1787,NA,6.311547813,24.6949668539923
7,1787,NA,6.311547813,6.50190359098527
8,1787,NA,6.311547813,3.15356746895733
9,1787,NA,6.311547813,2.33171569855255
10,1787,NA,4.018125666,2.03931407878708
11,1787,NA,4.018125666,1.80518937553369
12,1787,NA,4.018125666,1.57488588920249
1,1788,NA,4.018125666,1.50045019064809
2,1788,NA,4.018125666,1.5090214599946
3,1788,NA,4.018125666,1.53896829758078
4,1788,NA,4.018125666,3.39885419177629
5,1788,NA,4.018125666,15.6623745766695
6,1788,NA,4.018125666,12.3066478856356
7,1788,NA,4.018125666,3.00135562114589
8,1788,NA,4.018125666,2.1944683513954
9,1788,NA,4.018125666,1.83026735072092
10,1788,NA,6.03463587,1.80190308353484
11,1788,NA,6.03463587,1.68332830619749
12,1788,NA,6.03463587,1.52836044289507
1,1789,NA,6.03463587,1.39317594977344
2,1789,NA,6.03463587,1.4092010515015
3,1789,NA,6.03463587,1.75734155897189
4,1789,NA,6.03463587,5.39514624305192
5,1789,NA,6.03463587,21.48257430383
6,1789,NA,6.03463587,20.821197941027
7,1789,NA,6.03463587,6.30615983717633
8,1789,NA,6.03463587,3.18389837181188
9,1789,NA,6.03463587,2.47512792044575
10,1789,NA,8.588177979,2.54922560021597
11,1789,NA,8.588177979,2.18062383476507
12,1789,NA,8.588177979,1.94250247754135
1,1790,NA,8.588177979,1.69491905962458
2,1790,NA,8.588177979,1.71996637234625
3,1790,NA,8.588177979,2.08484173949262
4,1790,NA,8.588177979,4.61485190758902
5,1790,NA,8.588177979,25.5035435777037
6,1790,NA,8.588177979,39.4451198965825
7,1790,NA,8.588177979,11.8783686849936
8,1790,NA,8.588177979,4.83571947866236
9,1790,NA,8.588177979,3.38269181916024
10,1790,NA,8.614626057,2.91608027777267
11,1790,NA,8.614626057,2.45864137438531
12,1790,NA,8.614626057,2.11721272726796
1,1791,NA,8.614626057,1.86799133934457
2,1791,NA,8.614626057,1.86624795469931
3,1791,NA,8.614626057,2.23847732005364
4,1791,NA,8.614626057,4.9549709966198
5,1791,NA,8.614626057,27.2531218103389
6,1791,NA,8.614626057,38.3106420454984
7,1791,NA,8.614626057,11.9018589459662
8,1791,NA,8.614626057,4.78714734370343
9,1791,NA,8.614626057,3.36850475845473
10,1791,NA,9.726804549,2.91514827459576
11,1791,NA,9.726804549,2.53627801174652
12,1791,NA,9.726804549,2.21852078738726
1,1792,NA,9.726804549,2.02304017419774
2,1792,NA,9.726804549,1.98153587949079
3,1792,NA,9.726804549,2.32542496680745
4,1792,NA,9.726804549,5.30508869563089
5,1792,NA,9.726804549,29.3924829906301
6,1792,NA,9.726804549,45.1806461973314
7,1792,NA,9.726804549,15.2176500446824
8,1792,NA,9.726804549,5.79416559455009
9,1792,NA,9.726804549,3.73665011265561
10,1792,NA,4.918861119,2.95586362921371
11,1792,NA,4.918861119,2.37773389128583
12,1792,NA,4.918861119,2.02771447225511
1,1793,NA,4.918861119,1.90880838207455
2,1793,NA,4.918861119,1.81011798034747
3,1793,NA,4.918861119,1.77486191373268
4,1793,NA,4.918861119,3.82479225682817
5,1793,NA,4.918861119,16.098314377367
6,1793,NA,4.918861119,16.0489551257806
7,1793,NA,4.918861119,4.86904430144652
8,1793,NA,4.918861119,2.86592764626384
9,1793,NA,4.918861119,2.09944114197622
10,1793,NA,3.462914247,1.88144124736066
11,1793,NA,3.462914247,1.67697024304658
12,1793,NA,3.462914247,1.51087904152628
1,1794,NA,3.462914247,1.4454908885039
2,1794,NA,3.462914247,1.44383961617086
3,1794,NA,3.462914247,1.63591832917794
4,1794,NA,3.462914247,4.84566180123707
5,1794,NA,3.462914247,14.422599455866
6,1794,NA,3.462914247,10.7166737367112
7,1794,NA,3.462914247,2.52109460452798
8,1794,NA,3.462914247,1.91688741931595
9,1794,NA,3.462914247,1.67015521011857
10,1794,NA,2.88068841,1.69524955795329
11,1794,NA,2.88068841,1.53261982153774
12,1794,NA,2.88068841,1.38878785838424
1,1795,NA,2.88068841,1.14406884512735
2,1795,NA,2.88068841,1.19713648470589
3,1795,NA,2.88068841,1.29165306235549
4,1795,NA,2.88068841,3.49313661462729
5,1795,NA,2.88068841,15.5218113971284
6,1795,NA,2.88068841,8.49636020107722
7,1795,NA,2.88068841,2.09637404222606
8,1795,NA,2.88068841,1.76914518788657
9,1795,NA,2.88068841,1.47308343796152
10,1795,NA,4.462051275,1.43656109192346
11,1795,NA,4.462051275,1.37626104304787
12,1795,NA,4.462051275,1.20064685657543
1,1796,NA,4.462051275,1.2195098109046
2,1796,NA,4.462051275,1.24486899279105
3,1796,NA,4.462051275,1.35820559933665
4,1796,NA,4.462051275,4.1557876017798
5,1796,NA,4.462051275,17.4308245953625
6,1796,NA,4.462051275,14.1444789857784
7,1796,NA,4.462051275,3.85414175465826
8,1796,NA,4.462051275,2.32194417200413
9,1796,NA,4.462051275,1.8822526314129
10,1796,NA,7.045949208,1.92951664760485
11,1796,NA,7.045949208,1.79802759556528
12,1796,NA,7.045949208,1.59817393706569
1,1797,NA,7.045949208,1.46921675560462
2,1797,NA,7.045949208,1.51921493214388
3,1797,NA,7.045949208,1.70069967487437
4,1797,NA,7.045949208,4.00393847543918
5,1797,NA,7.045949208,21.6755759633696
6,1797,NA,7.045949208,28.9102110474805
7,1797,NA,7.045949208,8.25917139466629
8,1797,NA,7.045949208,3.71716146166488
9,1797,NA,7.045949208,2.56273503716109
10,1797,NA,4.155831237,2.16990673085429
11,1797,NA,4.155831237,1.88278009394419
12,1797,NA,4.155831237,1.60504886017622
1,1798,NA,4.155831237,1.44316808383546
2,1798,NA,4.155831237,1.45633591943022
3,1798,NA,4.155831237,1.64498824317815
4,1798,NA,4.155831237,4.07168701068453
5,1798,NA,4.155831237,17.0736312800783
6,1798,NA,4.155831237,11.2225609947721
7,1798,NA,4.155831237,2.92071189614281
8,1798,NA,4.155831237,2.14826794415135
9,1798,NA,4.155831237,1.78465082863898
10,1798,NA,6.771755697,1.69476835290827
11,1798,NA,6.771755697,1.66586167629218
12,1798,NA,6.771755697,1.52165230810742
1,1799,NA,6.771755697,1.37099030041235
2,1799,NA,6.771755697,1.40114441548976
3,1799,NA,6.771755697,1.61340739430944
4,1799,NA,6.771755697,4.42689859268031
5,1799,NA,6.771755697,21.4296220558156
6,1799,NA,6.771755697,28.0535410615945
7,1799,NA,6.771755697,8.5224129365036
8,1799,NA,6.771755697,3.63055246766254
9,1799,NA,6.771755697,2.50049969328727
10,1799,NA,3.827127501,2.18074789072264
11,1799,NA,3.827127501,1.83900885240183
12,1799,NA,3.827127501,1.54651143163313
1,1800,NA,3.827127501,1.55663850821303
2,1800,NA,3.827127501,1.53778158561435
3,1800,NA,3.827127501,1.55040468997908
4,1800,NA,3.827127501,3.82277494983249
5,1800,NA,3.827127501,17.3282641022217
6,1800,NA,3.827127501,9.98173757356579
7,1800,NA,3.827127501,2.77612554159116
8,1800,NA,3.827127501,2.20105526735665
9,1800,NA,3.827127501,1.77003742432131
10,1800,NA,6.517355769,1.85944884997063
11,1800,NA,6.517355769,1.71200613225886
12,1800,NA,6.517355769,1.52811787869608
1,1801,NA,6.517355769,1.31661104963935
2,1801,NA,6.517355769,1.41204550423671
3,1801,NA,6.517355769,1.69064327081023
4,1801,NA,6.517355769,4.4424001395355
5,1801,NA,6.517355769,26.2632141975001
6,1801,NA,6.517355769,20.422793172901
7,1801,NA,6.517355769,5.75080075103605
8,1801,NA,6.517355769,3.15366452418821
9,1801,NA,6.517355769,2.30639712382941
10,1801,NA,6.807491751,2.14838658734073
11,1801,NA,6.807491751,1.95797114864708
12,1801,NA,6.807491751,1.69538419396158
1,1802,NA,6.807491751,1.62860255302831
2,1802,NA,6.807491751,1.66393677325902
3,1802,NA,6.807491751,1.84322603856777
4,1802,NA,6.807491751,4.24438871493092
5,1802,NA,6.807491751,23.9139231171279
6,1802,NA,6.807491751,24.6015955963891
7,1802,NA,6.807491751,7.1056667711125
8,1802,NA,6.807491751,3.49777320428588
9,1802,NA,6.807491751,2.46354445432781
10,1802,NA,5.604642225,2.2188068794356
11,1802,NA,5.604642225,1.97917705136914
12,1802,NA,5.604642225,1.73680822000904
1,1803,NA,5.604642225,1.69580349792407
2,1803,NA,5.604642225,1.64601874579448
3,1803,NA,5.604642225,1.78926954511611
4,1803,NA,5.604642225,4.73467756043733
5,1803,NA,5.604642225,17.518959128473
6,1803,NA,5.604642225,19.5197804478612
7,1803,NA,5.604642225,5.93800385242373
8,1803,NA,5.604642225,3.01007764037146
9,1803,NA,5.604642225,2.19705978997159
10,1803,NA,4.683688434,2.15570419357687
11,1803,NA,4.683688434,1.84689310322941
12,1803,NA,4.683688434,1.64049912169996
1,1804,NA,4.683688434,1.38825304466546
2,1804,NA,4.683688434,1.39955334264225
3,1804,NA,4.683688434,1.43443183893141
4,1804,NA,4.683688434,3.62470915497196
5,1804,NA,4.683688434,16.0706133549169
6,1804,NA,4.683688434,14.2149696917874
7,1804,NA,4.683688434,4.06369643655076
8,1804,NA,4.683688434,2.42333508231659
9,1804,NA,4.683688434,1.81711023236811
10,1804,NA,5.967014874,1.75518967968716
11,1804,NA,5.967014874,1.64928488772232
12,1804,NA,5.967014874,1.42289711383161
1,1805,NA,5.967014874,1.36647646303347
2,1805,NA,5.967014874,1.37365941983831
3,1805,NA,5.967014874,1.65508502993213
4,1805,NA,5.967014874,4.66662206499127
5,1805,NA,5.967014874,19.3136953731451
6,1805,NA,5.967014874,21.7154282697333
7,1805,NA,5.967014874,6.73504270590593
8,1805,NA,5.967014874,3.2336559189569
9,1805,NA,5.967014874,2.35732844327331
10,1805,NA,5.930769114,2.11476612920655
11,1805,NA,5.930769114,1.84346807567294
12,1805,NA,5.930769114,1.58907685220422
1,1806,NA,5.930769114,1.47656693429222
2,1806,NA,5.930769114,1.47044946856319
3,1806,NA,5.930769114,1.68266614915493
4,1806,NA,5.930769114,4.49818178129247
5,1806,NA,5.930769114,17.028577706211
6,1806,NA,5.930769114,21.2311972313161
7,1806,NA,5.930769114,6.76886633494434
8,1806,NA,5.930769114,3.02596427370091
9,1806,NA,5.930769114,2.08368111087684
10,1806,NA,5.999182986,1.96715259854309
11,1806,NA,5.999182986,1.7797059989518
12,1806,NA,5.999182986,1.53650670977894
1,1807,NA,5.999182986,1.41570867011925
2,1807,NA,5.999182986,1.45080504524065
3,1807,NA,5.999182986,1.57608154489773
4,1807,NA,5.999182986,3.63307207789491
5,1807,NA,5.999182986,20.5313634633024
6,1807,NA,5.999182986,21.8353277298251
7,1807,NA,5.999182986,6.34944346235227
8,1807,NA,5.999182986,3.03947693014735
9,1807,NA,5.999182986,2.12859274577242
10,1807,NA,5.085704883,1.92145991742186
11,1807,NA,5.085704883,1.72595538297379
12,1807,NA,5.085704883,1.48301512935554
1,1808,NA,5.085704883,1.38828823147678
2,1808,NA,5.085704883,1.40051447487161
3,1808,NA,5.085704883,1.62610095862178
4,1808,NA,5.085704883,4.16881268856447
5,1808,NA,5.085704883,17.9672034417918
6,1808,NA,5.085704883,16.6115259592047
7,1808,NA,5.085704883,4.69418511961657
8,1808,NA,5.085704883,2.64211735038387
9,1808,NA,5.085704883,2.0824442941427
10,1808,NA,7.124302347,2.00572966234381
11,1808,NA,7.124302347,1.80153528794171
12,1808,NA,7.124302347,1.57587940378882
1,1809,NA,7.124302347,1.39167105490112
2,1809,NA,7.124302347,1.42901498017037
3,1809,NA,7.124302347,1.75819851339807
4,1809,NA,7.124302347,4.43696223917653
5,1809,NA,7.124302347,21.2488200376462
6,1809,NA,7.124302347,30.2053221689619
7,1809,NA,7.124302347,9.37518082587113
8,1809,NA,7.124302347,3.81666680590754
9,1809,NA,7.124302347,2.7099378865282
10,1809,NA,8.961962379,2.42904978230606
11,1809,NA,8.961962379,2.13868250663268
12,1809,NA,8.961962379,1.81999169273092
1,1810,NA,8.961962379,1.6769980199747
2,1810,NA,8.961962379,1.64078563355657
3,1810,NA,8.961962379,1.8908310880641
4,1810,NA,8.961962379,4.00042981978841
5,1810,NA,8.961962379,21.790980037878
6,1810,NA,8.961962379,47.8232896533383
7,1810,NA,8.961962379,15.7508870137145
8,1810,NA,8.961962379,5.43493366798498
9,1810,NA,8.961962379,3.55718583055022
10,1810,NA,8.662764957,2.74346441796368
11,1810,NA,8.662764957,2.37874771436099
12,1810,NA,8.662764957,2.01260527481825
1,1811,NA,8.662764957,1.87903035958148
2,1811,NA,8.662764957,1.8017502074103
3,1811,NA,8.662764957,2.07429403282465
4,1811,NA,8.662764957,4.34467805764953
5,1811,NA,8.662764957,24.2821800395754
6,1811,NA,8.662764957,43.1976799487421
7,1811,NA,8.662764957,14.7339044714789
8,1811,NA,8.662764957,5.66172703466731
9,1811,NA,8.662764957,3.73457593448565
10,1811,NA,5.613193959,2.68230489521102
11,1811,NA,5.613193959,2.22633936985308
12,1811,NA,5.613193959,1.90661908391988
1,1812,NA,5.613193959,1.95062055850496
2,1812,NA,5.613193959,1.87109559816214
3,1812,NA,5.613193959,2.09688902620082
4,1812,NA,5.613193959,4.61076630374293
5,1812,NA,5.613193959,17.2369071396235
6,1812,NA,5.613193959,19.6644859641437
7,1812,NA,5.613193959,5.85035903739321
8,1812,NA,5.613193959,3.30645209211402
9,1812,NA,5.613193959,2.50883576140645
10,1812,NA,3.242636304,2.10506763068547
11,1812,NA,3.242636304,1.8017813984328
12,1812,NA,3.242636304,1.65961096807887
1,1813,NA,3.242636304,1.44521402495373
2,1813,NA,3.242636304,1.42700127145007
3,1813,NA,3.242636304,1.67041427296947
4,1813,NA,3.242636304,4.36279676070466
5,1813,NA,3.242636304,12.8773271694365
6,1813,NA,3.242636304,10.5400721868862
7,1813,NA,3.242636304,2.75161057193436
8,1813,NA,3.242636304,2.23448696323528
9,1813,NA,3.242636304,2.02396323169599
10,1813,NA,4.759181556,1.73609342669303
11,1813,NA,4.759181556,1.58080218086901
12,1813,NA,4.759181556,1.46302167519499
1,1814,NA,4.759181556,1.28299926420684
2,1814,NA,4.759181556,1.33869621588869
3,1814,NA,4.759181556,1.55181478553882
4,1814,NA,4.759181556,4.23607575251766
5,1814,NA,4.759181556,16.2862540848627
6,1814,NA,4.759181556,15.7541625611029
7,1814,NA,4.759181556,3.92848549773642
8,1814,NA,4.759181556,2.30794404898756
9,1814,NA,4.759181556,1.90404232826915
10,1814,NA,5.896250691,1.8652009750871
11,1814,NA,5.896250691,1.70238003605162
12,1814,NA,5.896250691,1.48858890667281
1,1815,NA,5.896250691,1.36451783357662
2,1815,NA,5.896250691,1.40415290873982
3,1815,NA,5.896250691,1.58443112631175
4,1815,NA,5.896250691,3.66036641440131
5,1815,NA,5.896250691,20.0194788566709
6,1815,NA,5.896250691,21.2183086733839
7,1815,NA,5.896250691,6.15508733919277
8,1815,NA,5.896250691,3.31344982091879
9,1815,NA,5.896250691,2.55363719127258
10,1815,NA,7.45473342,2.14830172543259
11,1815,NA,7.45473342,1.94950423621148
12,1815,NA,7.45473342,1.71559824310947
1,1816,NA,7.45473342,1.58555832296118
2,1816,NA,7.45473342,1.66312892198396
3,1816,NA,7.45473342,1.93678940897473
4,1816,NA,7.45473342,4.50955117911005
5,1816,NA,7.45473342,26.714218453319
6,1816,NA,7.45473342,28.6487581169712
7,1816,NA,7.45473342,8.7620378710352
8,1816,NA,7.45473342,3.92784078432468
9,1816,NA,7.45473342,2.76053806168693
10,1816,NA,6.566797251,2.41828025263118
11,1816,NA,6.566797251,2.12810581306157
12,1816,NA,6.566797251,1.85806814447916
1,1817,NA,6.566797251,1.62729197100034
2,1817,NA,6.566797251,1.65851075220682
3,1817,NA,6.566797251,1.90838305335018
4,1817,NA,6.566797251,4.12825376470456
5,1817,NA,6.566797251,22.0829732951269
6,1817,NA,6.566797251,24.5257212794639
7,1817,NA,6.566797251,6.76184553135373
8,1817,NA,6.566797251,3.43729601567059
9,1817,NA,6.566797251,2.53720592990064
10,1817,NA,4.637446773,2.11827517558681
11,1817,NA,4.637446773,1.84951100458792
12,1817,NA,4.637446773,1.60004899256709
1,1818,NA,4.637446773,1.50415651631945
2,1818,NA,4.637446773,1.48090517639241
3,1818,NA,4.637446773,1.79117429265281
4,1818,NA,4.637446773,5.0094796417241
5,1818,NA,4.637446773,15.0535422286984
6,1818,NA,4.637446773,15.4835732047308
7,1818,NA,4.637446773,4.26564474643954
8,1818,NA,4.637446773,2.41561100330779
9,1818,NA,4.637446773,2.02965662591788
10,1818,NA,7.482710616,2.05084869373638
11,1818,NA,7.482710616,1.83258580211483
12,1818,NA,7.482710616,1.61952684813186
1,1819,NA,7.482710616,1.51171330634573
2,1819,NA,7.482710616,1.59657443187566
3,1819,NA,7.482710616,1.98145606123067
