"Month","Year","Observed","Annual_Recon","Monthly_Recon"
3,1949,0.974647590763355,5.33,1.08782858510384
4,1949,3.8784640882176,5.33,2.78894468197966
5,1949,15.9487787579458,5.33,17.6983412678044
6,1949,24.3817488105984,5.33,23.2018435276839
7,1949,7.25185306754477,5.33,7.29898948830124
8,1949,2.16852238094865,5.33,2.49942575156413
9,1949,1.222343877888,5.33,1.44960849754431
10,1949,1.6314157423649,6.452,1.62951482579173
11,1949,1.288416519936,6.452,1.4812756016953
12,1949,1.14089488365832,6.452,1.36608716598816
1,1950,0.995656864041291,6.452,1.183599826817
2,1950,0.915240934491429,6.452,1.15398194487657
3,1950,1.06781915051768,6.452,1.19915885283281
4,1950,3.100694701824,6.452,2.78894468197966
5,1950,16.4813181632083,6.452,19.3333730910007
6,1950,35.7792795638784,6.452,29.9668517739189
7,1950,11.3897664566338,6.452,9.30314998360534
8,1950,2.14659966100645,6.452,2.53851988272714
9,1950,1.6914596364288,6.452,1.43518751792837
10,1950,1.66978050226374,6.256,1.80576737919686
11,1950,1.7065619546112,6.256,1.60106842887876
12,1950,1.4331978162209,6.256,1.38363198796095
1,1951,1.26969086331871,6.256,1.21729578881285
2,1951,1.24897519789714,6.256,1.18938988154098
3,1951,1.10070323043097,6.256,1.21400220858388
4,1951,2.8118628665856,6.256,2.78894468197966
5,1951,17.83961335296,6.256,17.6823928839811
6,1951,24.1476628787712,6.256,28.7251036848323
7,1951,10.0223368002395,6.256,9.98960260034256
8,1951,3.76065991675045,6.256,2.67722171427504
9,1951,1.3582647415296,6.256,1.46567446410096
10,1951,2.27813598065961,5.566,1.65566004666627
11,1951,1.6150041506304,5.566,1.51555180251791
12,1951,1.45694742949161,5.566,1.21763444073058
1,1952,1.23315299674839,5.566,1.25838980605683
2,1952,1.24984702199172,5.566,1.20686520421999
3,1952,1.25324882336206,5.566,1.24470839771919
4,1952,4.2862266791424,5.566,2.78894468197966
5,1952,28.1670413390617,5.566,17.2564762460632
6,1952,34.277542799616,5.566,23.2752774636722
7,1952,10.3347355594157,5.566,8.57474601481502
8,1952,3.71224724354477,5.566,2.84573745367773
9,1952,1.901948196096,5.566,1.70103768921981
10,1952,1.46608189613419,4.841,1.35084674441595
11,1952,1.2752019915264,4.841,1.31374904110193
12,1952,1.27882532996129,4.841,1.23295571168758
1,1953,1.19752857684232,4.841,1.14250237676034
2,1953,1.18728492496457,4.841,1.10351127795115
3,1953,1.27608498996852,4.841,1.17673054407399
4,1953,2.4560144944128,4.841,2.78894468197966
5,1953,8.240202358272,4.841,16.2470361551727
6,1953,33.187344205824,4.841,20.2003215930544
7,1953,7.4582920136671,4.841,5.63175224288681
8,1953,2.6727449396191,4.841,1.9314293377996
9,1953,0.8948123523072,4.841,1.05049704347563
10,1953,0.983782057405936,3.111,1.10824443933477
11,1953,1.1949709261824,3.111,1.18036163209174
12,1953,1.10344357042374,3.111,0.995576595086895
1,1954,1.076040170496,3.111,0.998331703383326
2,1954,1.13267386368,3.111,0.967573839957227
3,1954,1.14911590363665,3.111,1.06549400176491
4,1954,3.6453220512768,3.111,2.78894468197966
5,1954,15.7313784518524,3.111,14.4575975920476
6,1954,7.4586573923328,3.111,12.5440946325172
7,1954,2.81889640590039,3.111,3.11388229043034
8,1954,1.06051157720361,3.111,1.43393702621043
9,1954,1.0486672187904,3.111,0.864071121843294
10,1954,0.905225644279742,2.723,0.894265677279484
11,1954,0.9193536193536,2.723,1.04644961064961
12,1954,0.935369384200258,2.723,0.895718296403983
1,1955,0.896091177637162,2.723,0.94707302391827
2,1955,0.878833560301714,2.723,0.909086396170411
3,1955,0.875995351023484,2.723,0.916849676980463
4,1955,1.5980140426752,2.723,2.78894468197966
5,1955,17.2568343811634,2.723,15.1933110329177
6,1955,15.7498300744704,2.723,12.1008144925837
7,1955,3.10206487182039,2.723,2.27496317845499
8,1955,1.78213444196748,2.723,1.31261668775882
9,1955,0.958053309696,2.723,0.946507187998194
10,1955,0.923494577564903,4.679,1.03417502081248
11,1955,0.9759873125376,4.679,1.10937401700612
12,1955,1.12079905704465,4.679,1.09105191112718
1,1956,0.99108963072,4.679,0.947240421267675
2,1956,0.903209761986207,4.679,0.928567587222353
3,1956,1.09248221045265,4.679,0.966747485345984
4,1956,3.2856980995584,4.679,2.78894468197966
5,1956,24.2401341294163,4.679,15.8267196166749
6,1956,24.2288378390016,4.679,21.5240648004923
7,1956,4.35531369518245,4.679,5.12794874824621
8,1956,1.26603707666168,4.679,1.68606735843092
9,1956,0.6767726335488,4.679,1.16956018751838
10,1956,0.95820555080671,5.984,1.44089920768759
11,1956,1.0448916392448,5.984,1.31276095905617
12,1956,1.00935856400516,5.984,1.18238617793989
1,1957,0.92532147089342,5.984,1.09705998018996
2,1957,0.930410673737143,5.984,1.07618171857824
3,1957,0.973734144099097,5.984,1.2092233628557
4,1957,1.3658159006208,5.984,2.78894468197966
5,1957,11.9232193085605,5.984,15.3191061624824
6,1957,40.7687079333888,5.984,28.3887779993869
7,1957,15.5468622256723,5.984,10.0173133451826
8,1957,3.01620088538013,5.984,2.82063681445526
9,1957,1.434720227328,5.984,1.86847852988961
10,1957,1.50536010269729,4.236,1.60635306424242
11,1957,1.4139545398272,4.236,1.49081320082313
12,1957,1.32997834315974,4.236,1.25556349867773
1,1958,1.13998143699406,4.236,1.15703576164099
2,1958,1.17616044951771,4.236,1.11011237717575
3,1958,1.16647139025755,4.236,1.10172366573317
4,1958,1.7830174404096,4.236,2.78894468197966
5,1958,20.9234092914952,4.236,14.5260787738264
6,1958,19.0638450206208,4.236,16.2543028953722
7,1958,3.17331371163252,4.236,5.56204909816471
8,1958,1.08334774381006,4.236,2.26757533376183
9,1958,1.0260137415168,4.236,1.50164067227017
10,1958,0.87325501103071,4.651,1.28823187040759
11,1958,1.0618817472,4.651,1.24650042155218
12,1958,1.12627973703019,4.651,1.10439868208015
1,1959,1.05137711056103,4.651,1.01902683219757
2,1959,1.01333858161371,4.651,0.995138454653067
3,1959,1.03858885726142,4.651,1.0827747887941
4,1959,2.2313675114496,4.651,2.78894468197966
5,1959,10.3329086660872,4.651,14.4415853785613
6,1959,26.2431095265792,4.651,20.0861888652827
7,1959,5.78485772474632,4.651,4.56874710981874
8,1959,1.53185005596077,4.651,1.56557650685591
9,1959,1.0750962756096,4.651,1.102943196257
10,1959,2.49644973341729,4.413,1.28296034206719
11,1959,1.7339349063168,4.413,1.22798613572101
12,1959,0.784650684597678,4.413,1.01240451469161
1,1960,0.907965984272516,4.413,1.08037360116456
2,1960,0.936408823507862,4.413,1.04127037251348
3,1960,1.09156876378839,4.413,1.11028735281944
4,1960,3.978516946176,4.413,2.78894468197966
5,1960,13.5710770908821,4.413,13.3314332105605
6,1960,18.2388808899072,4.413,18.4497373452945
7,1960,3.29936935130013,4.413,4.83172568605094
8,1960,1.15368313695794,4.413,1.71862319217415
9,1960,0.8325152898048,4.413,1.18957515875039
10,1960,0.918927344243613,2.61,1.04700055848774
11,1960,1.0779279602688,2.61,1.19064225499795
12,1960,0.99108963072,2.61,1.05757433441621
1,1961,0.857726417738323,2.61,0.991924941417074
2,1961,0.831301710665143,2.61,0.95306224418655
3,1961,0.886956710994581,2.61,0.972589526925018
4,1961,1.7943441790464,2.61,2.78894468197966
5,1961,12.6019101801043,2.61,12.5428187139037
6,1961,10.4659065004032,2.61,11.0866787831317
7,1961,1.9081900816351,2.61,2.3796878633685
8,1961,1.65699224896413,2.61,1.15863759669042
9,1961,3.1450577614848,2.61,0.877521231477804
10,1961,2.37222098707819,5.079,0.978074575436781
11,1961,1.98217926144,5.079,1.05525192215764
12,1961,1.56747447586684,5.079,0.974010488198325
1,1962,1.21579751012748,5.079,0.924873112220441
2,1962,1.22369229915429,5.079,0.916449577570053
3,1962,1.32267076984568,5.079,0.961778138411125
4,1962,6.4052706991104,5.079,2.78894468197966
5,1962,18.1721079387499,5.079,14.9080938950124
6,1962,28.6481536971264,5.079,24.1491208145532
7,1962,10.0469998601745,5.079,7.76997902708858
8,1962,2.19866612086916,5.079,2.43216628737956
9,1962,1.076040170496,5.079,1.41868497715705
10,1962,1.15368313695794,5.143,1.36405765013834
11,1962,0.9807067869696,5.143,1.35815900653101
12,1962,0.992003077384258,5.143,1.2380011065821
1,1963,0.848591951095742,5.143,1.03247722800627
2,1963,0.911195670692572,5.143,1.02147172268212
3,1963,0.955465210813936,5.143,1.01745563206837
4,1963,1.316733366528,5.143,2.78894468197966
5,1963,14.6672130879917,5.143,15.5528550216719
6,1963,18.5031714580992,5.143,22.303254291183
7,1963,4.08310658923355,5.143,6.43123973686006
8,1963,1.79948992858839,5.143,2.34223790875302
9,1963,1.7386543807488,5.143,1.65082296896195
10,1963,1.11623182372336,5.714,1.52697421947771
11,1963,1.5083440284672,5.714,1.41766163675436
12,1963,0.968253464113549,5.714,1.17215603676202
1,1964,0.84950539776,5.714,1.09729065333136
2,1964,0.716709151673379,5.714,1.0781548687385
3,1964,0.735324564727742,5.714,1.12103508332096
4,1964,1.1647662898176,5.714,2.78894468197966
5,1964,18.1666272587644,5.714,14.2937832688316
6,1964,25.5578418390528,5.714,25.8872658886646
7,1964,9.55008487481807,5.714,8.3448804420707
8,1964,2.16578204095587,5.714,2.55127183014993
9,1964,0.934455937536,5.714,2.11661614013184
10,1964,0.959118997470968,5.594,1.56600560651664
11,1964,0.9505021506048,5.594,1.41873098135557
12,1964,1.04041575058994,5.594,1.2466114220247
1,1965,1.06142502386787,5.594,1.16183712703238
2,1965,1.13368517962971,5.594,1.13063959045026
3,1965,1.08426119047432,5.594,1.11875785698858
4,1965,1.8953409318912,5.594,2.78894468197966
5,1965,13.7638143370405,5.594,15.1851459499291
6,1965,39.780449987328,5.594,24.9239140018573
7,1965,24.2273458761166,5.594,9.21670786299533
8,1965,6.92118537508336,5.594,3.08696205393464
9,1965,4.0389262189056,5.594,2.13641908975661
10,1965,2.86456873911329,3.891,1.51732271970574
11,1965,2.2596843580416,3.891,1.49133023486452
12,1965,1.98491960143277,3.891,1.28685631238348
1,1966,1.74651002206142,3.891,1.17280756968507
2,1966,1.40775180200229,3.891,1.11211026179123
3,1966,1.52545592931097,3.891,1.0855935999225
4,1966,4.9337385712128,3.891,2.78894468197966
5,1966,20.6831728187954,3.891,17.3948653766634
6,1966,10.3677414322176,3.891,14.7186754382037
7,1966,3.28018697135071,3.891,3.55160641081598
8,1966,1.96299688149058,3.891,1.90012135269088
9,1966,1.2204560881152,3.891,1.42743918477493
10,1966,1.67891496890632,6.488,1.47128316138741
11,1966,1.4526542301696,6.488,1.32638292713468
12,1966,1.43593815621368,6.488,1.24421584700043
1,1967,1.20483615015639,6.488,1.05871505607031
2,1967,1.146832286976,6.488,1.04557405796345
3,1967,1.25050848336929,6.488,1.16413049703001
4,1967,1.6782451080192,6.488,2.78894468197966
5,1967,14.2269317958194,6.488,16.1337725655054
6,1967,33.6111530098176,6.488,32.8737716400605
7,1967,18.9786813432898,6.488,13.1476138954896
8,1967,3.71955481685884,6.488,3.4059125079419
9,1967,2.1228195995136,6.488,2.53008629649554
10,1967,2.21419471416155,6.074,2.04096480775155
11,1967,1.6008457273344,6.074,1.71285948704655
12,1967,1.30714217655329,6.074,1.52102678711481
1,1968,1.22401853010581,6.074,1.31170343759805
2,1968,1.24984702199172,6.074,1.25588033964619
3,1968,1.41218854294297,6.074,1.35027056321284
4,1968,1.741486065408,6.074,2.78894468197966
5,1968,12.4237880805739,6.074,16.2733264280737
6,1968,39.9607339106304,6.074,26.4496671881877
7,1968,9.34729971535278,6.074,9.26977187727713
8,1968,4.49415758814968,6.074,3.05922130871156
9,1968,2.7052027444224,6.074,2.53469574629375
10,1968,2.47726735346787,6.223,2.02672945466328
11,1968,1.9217699887104,6.223,1.69408682546781
12,1968,1.71727972880516,6.223,1.50694161080937
1,1969,1.61314680907974,6.223,1.28071955282579
2,1969,1.39966127440457,6.223,1.23075230880039
3,1969,1.28704634993961,6.223,1.20835715227766
4,1969,3.9369855711744,6.223,2.78894468197966
5,1969,25.3170877465765,6.223,17.8280440403708
6,1969,15.494034560256,6.223,27.0016452339285
7,1969,6.78599526877316,6.223,8.93790932329501
8,1969,2.41606642696258,6.223,3.04582005706112
9,1969,1.9368723068928,6.223,2.48637192904632
10,1969,1.35646829642323,6.731,2.07896066032726
11,1969,1.2846409403904,6.731,1.72670061739387
12,1969,1.25872950334761,6.731,1.61481135338646
1,1970,1.27334464997574,6.731,1.27184452145164
2,1970,1.21256782370743,6.731,1.23313286760367
3,1970,1.15368313695794,6.731,1.2804654610876
4,1970,1.3563769517568,6.731,2.78894468197966
5,1970,16.112285710848,6.731,17.4177311719317
6,1970,26.1279543504384,6.731,30.2157630953253
7,1970,6.94493498835407,6.731,11.0643375812646
8,1970,2.86365529244903,6.731,3.1823484891388
9,1970,2.6608396847616,6.731,2.41549959383508
10,1970,1.77025963533213,6.983,2.2453604059486
11,1970,1.6537038409728,6.983,1.81884709956637
12,1970,1.58026272916645,6.983,1.59592692132234
1,1971,1.73372176876181,6.983,1.39803724872865
2,1971,1.66260342133029,6.983,1.33394149862422
3,1971,1.39117926966503,6.983,1.43189753940238
4,1971,4.2352563552768,6.983,2.78894468197966
5,1971,14.1511157226859,6.983,16.2909379167531
6,1971,33.8697802086912,6.983,32.9090834562285
7,1971,12.6247463467107,6.983,12.7634800272954
8,1971,2.62707260640619,6.983,3.01117844114538
9,1971,3.147889446144,6.983,2.35104188377414
10,1971,2.03789950795974,7.073,2.24434103582643
11,1971,2.260628252928,7.073,1.82879958371017
12,1971,1.79583614193136,7.073,1.64116550186645
1,1972,1.37747756970116,7.073,1.39007114966293
2,1972,1.25961145185103,7.073,1.33219989697551
3,1972,1.69627045552723,7.073,1.42932050741762
4,1972,2.8024239177216,7.073,2.78894468197966
5,1972,20.3853892062472,7.073,14.753519522086
6,1972,30.3245110153728,7.073,33.3308297964933
7,1972,5.27515448609032,7.073,11.8675726768883
8,1972,1.95751620150503,7.073,2.97659739456635
9,1972,1.7764101762048,7.073,2.44961527490957
10,1972,2.19866612086916,7.006,2.21389109176577
11,1972,1.9076115654144,7.006,1.81673116553611
12,1972,1.7163662821409,7.006,1.55325757816693
1,1973,1.4834373827551,7.006,1.41547076091729
2,1973,1.31572205057829,7.006,1.35064312877401
3,1973,1.33271868315252,7.006,1.34066387096733
4,1973,1.5470437188096,7.006,2.78894468197966
5,1973,17.4660136672785,7.006,17.0522024748178
6,1973,22.2966850065408,7.006,31.7099506553264
7,1973,7.22353622095278,7.006,11.4957008816921
8,1973,3.4720107708449,7.006,3.45839578713821
9,1973,3.0855923836416,7.006,2.56504477683132
10,1973,2.53664138664465,6.786,2.18252895371472
11,1973,2.1067733864448,6.786,1.8152866413187
12,1973,1.74559657539716,6.786,1.65576704307021
1,1974,1.65059812231432,6.786,1.32602734886915
2,1974,1.45326101973943,6.786,1.28214999184256
3,1974,1.61588714907252,6.786,1.42833885816476
4,1974,2.5230310313472,6.786,2.78894468197966
5,1974,22.4753551740697,6.786,16.8788780093702
6,1974,27.5872158448128,6.786,29.9896378032695
7,1974,6.12831367050736,6.786,9.49746269588897
8,1974,2.22880986078968,6.786,2.62728347498745
9,1974,1.7952880739328,6.786,2.15347086113626
10,1974,1.39117926966503,7.11,2.12780019870455
11,1974,1.1506078665216,7.11,1.72485126222903
12,1974,1.13541420367277,7.11,1.43493965657894
1,1975,1.19022100352826,7.11,1.33954567375063
2,1975,1.22773756295314,7.11,1.2938540957919
3,1975,1.25233537669781,7.11,1.36121500308468
4,1975,1.2770897812992,7.11,2.78894468197966
5,1975,6.9202719284191,7.11,15.3845468724573
6,1975,30.8719700494848,7.11,33.3365985157084
7,1975,26.4132237436862,7.11,14.1003084607238
8,1975,3.81912050326297,7.11,3.67682811210579
9,1975,3.5792494092288,7.11,2.70505628076371
10,1975,1.65242501564284,5.447,1.91122158826983
11,1975,1.6036774119936,5.447,1.62480706034165
12,1975,1.41310198960723,5.447,1.40883416324806
1,1976,1.23223955008413,5.447,1.28706573869614
2,1976,1.10923923201766,5.447,1.23507321512593
3,1976,1.0367619639329,5.447,1.25110573703144
4,1976,2.28894509952,5.447,2.78894468197966
5,1976,16.8302547889548,5.447,13.9166751983384
6,1976,13.4589971851776,5.447,23.5270993471751
7,1976,4.86867072049548,5.447,7.43959283266916
8,1976,1.59396442913032,5.447,2.4713232101372
9,1976,1.4281129631232,5.447,1.9490714875583
10,1976,1.38661203634374,3.623,1.49076254924401
11,1976,1.142112812544,3.623,1.45740860297937
12,1976,0.814794424518194,3.623,1.15921952344233
1,1977,0.84950539776,3.623,1.09890474881416
2,1977,0.846471449910857,3.623,1.05357172823541
3,1977,0.870514671037936,3.623,1.05469485255309
4,1977,2.7788265455616,3.623,2.78894468197966
5,1977,4.59737706121084,3.623,13.1145264103595
6,1977,9.962810525952,3.623,13.8985481544408
7,1977,2.0497743145951,3.623,2.58555010528819
8,1977,1.2002689168351,3.623,1.26320966956662
9,1977,1.2355584062976,3.623,1.26581723619932
10,1977,1.17469241023587,5.955,1.28531827449431
11,1977,0.9599410994688,5.955,1.17730108165056
12,1977,0.992003077384258,5.955,1.02473774498951
1,1978,1.00022409736258,5.955,1.01876071075719
2,1978,0.999180158317714,5.955,1.00647645938148
3,1978,1.18382687687845,5.955,1.14906815444361
4,1978,2.7646681222656,5.955,2.78894468197966
5,1978,10.8672749646782,5.955,15.096944589243
6,1978,31.332590754048,5.955,29.5844982967564
7,1978,7.97256248564439,5.955,8.9246849928229
8,1978,2.22241573413987,5.955,2.69283542162376
9,1978,2.378615113728,5.955,2.02580651602141
10,1978,1.15459658362219,3.554,1.66650087342825
11,1978,1.0467794290176,3.554,1.54053005514856
12,1978,0.975561037427613,3.554,1.23024047192444
1,1979,0.886956710994581,3.554,1.16970947934313
2,1979,0.855573293458286,3.554,1.10966951278241
3,1979,0.803833064547097,3.554,1.14037623882367
4,1979,1.7282715369984,3.554,2.78894468197966
5,1979,13.8807355100656,3.554,14.9328042850262
6,1979,15.8413878784512,3.554,12.9854117432583
7,1979,4.95453470693574,3.554,3.31204395986716
8,1979,2.23063675411819,3.554,2.05327542190907
9,1979,1.0279015312896,3.554,1.67017982584936
10,1979,0.982868610741678,5.282,1.39766311890419
11,1979,0.929736463104,5.282,1.28748950930249
12,1979,0.796525491233032,5.282,1.13386266337826
1,1980,0.886956710994581,5.282,0.9888639199157
2,1980,0.834858752971035,5.282,0.974665326500612
3,1980,0.869601224373678,5.282,1.09438534285921
4,1980,2.6174205199872,5.282,2.78894468197966
5,1980,13.8113135635819,5.282,16.7939812215691
6,1980,25.8551687282688,5.282,24.1823796221612
7,1980,9.02485304286968,5.282,7.0322864586642
8,1980,2.11006179443613,5.282,2.59940257270885
9,1980,2.425809858048,5.282,2.1231060124346
10,1980,1.43045747622813,5.89,1.89266930472277
11,1980,1.5064562386944,5.89,1.59345834023082
12,1980,1.26055639667613,5.89,1.34736382676439
1,1981,1.06690570385342,5.89,1.12972559900213
2,1981,0.970863311725714,5.89,1.10616637260625
3,1981,0.99108963072,5.89,1.21954306550534
4,1981,4.4712300768768,5.89,2.78894468197966
5,1981,13.6697293306219,5.89,15.314727159991
6,1981,23.9315109497856,5.89,27.0526689517294
7,1981,5.09337859990297,5.89,8.05318683452635
8,1981,2.56861201989368,5.89,2.77877588499912
9,1981,1.8981726165504,5.89,2.44583493618493
10,1981,1.89357493500697,6.631,2.21621650828846
11,1981,1.4838027614208,6.631,1.77031580507558
12,1981,1.19022100352826,6.631,1.37278227874076
1,1982,1.12079905704465,6.631,1.23679392226578
2,1982,1.13267386368,6.631,1.20221147377165
3,1982,1.0933956571169,6.631,1.30702837898625
4,1982,2.0095522131456,6.631,2.78894468197966
5,1982,19.9761651006596,6.631,16.2583872272211
6,1982,30.3311182795776,6.631,30.8237608324204
7,1982,15.9359905046462,6.631,12.5794489480914
8,1982,4.22560426885781,6.631,3.8298227232906
9,1982,6.1183266536448,6.631,3.60619430078382
10,1982,5.88168307115768,7.632,2.58254979609064
11,1982,2.8760477188608,7.632,1.93168401667689
12,1982,1.98765994142555,7.632,1.68167580818299
1,1983,1.47064912945548,7.632,1.35878173639329
2,1983,1.67979579247543,7.632,1.31249784409245
3,1983,1.90544974164232,7.632,1.33233249355657
4,1983,2.2162651932672,7.632,2.78894468197966
5,1983,12.1186968947117,7.632,18.7128247954903
6,1983,43.777844831232,7.632,36.0431350249327
7,1983,19.7870816411582,7.632,14.5380889793049
8,1983,5.86250069120826,7.632,4.5394092340744
9,1983,6.4760628155904,7.632,3.83850468286135
10,1983,4.70790410758607,7.466,2.87156033625412
11,1983,3.0044174234112,7.466,2.09849388987837
12,1983,2.68736008624723,7.466,1.82133391949367
1,1984,2.0497743145951,7.466,1.42973782156237
2,1984,1.82106616876138,7.466,1.37271745817058
3,1984,1.868911875072,7.466,1.4912312508361
4,1984,2.4314732273664,7.466,2.78894468197966
5,1984,29.5691819686978,7.466,23.1462481802175
6,1984,32.0962017171456,7.466,32.0099669046441
7,1984,13.8615531301161,7.466,10.0028275999065
8,1984,5.14179127310865,7.466,3.66698505065948
9,1984,5.1734878723584,7.466,3.07369333211096
10,1984,4.06301076261987,7.562,2.92482515894212
11,1984,2.7193611677184,7.562,2.1309370767794
12,1984,2.28727044730219,7.562,1.79532235853188
1,1985,1.70449147550555,7.562,1.46335916515909
2,1985,1.64338841828571,7.562,1.39653817082925
3,1985,1.34276659645935,7.562,1.6433316298395
4,1985,7.305746420736,7.562,2.78894468197966
5,1985,23.7834107972872,7.562,19.9946253679926
6,1985,20.8204334042112,7.562,31.7677746267386
7,1985,5.82048214465239,7.562,9.89837049955448
8,1985,2.79149300597265,7.562,3.40596706899863
9,1985,2.6070376762368,7.562,3.32583633717498
10,1985,2.21602160749006,8.494,2.76974339664945
11,1985,1.9179944091648,8.494,1.97433526801114
12,1985,1.61954093572955,8.494,1.7507665052198
1,1986,1.32632455650271,8.494,1.43191265670751
2,1986,1.20852255990857,8.494,1.38540465686495
3,1986,1.95477586151226,8.494,1.63115774673964
4,1986,4.4429132302848,8.494,2.78894468197966
5,1986,22.2415128280196,8.494,21.6582985469159
6,1986,56.359963666944,8.494,38.0908174778918
7,1986,13.1189209920743,8.494,13.8642770710708
8,1986,3.7771019567071,8.494,4.07080743240948
9,1986,3.6519293154816,8.494,3.26757205870808
10,1986,2.65538945299819,5.313,2.41584483794201
11,1986,2.3436910029312,5.313,1.91034699292531
12,1986,1.82689332851613,5.313,1.62245559273415
1,1987,1.72550074878348,5.313,1.36978457542476
2,1987,1.59585656864914,5.313,1.30539950689009
3,1987,1.66338637561394,5.313,1.36808139066816
4,1987,5.583138253056,5.313,2.78894468197966
5,1987,18.8690677435788,5.313,17.2905756285236
6,1987,12.6972740118528,5.313,20.2740654819322
7,1987,4.82665217393961,5.313,6.30542173186074
8,1987,3.12124725176981,5.313,2.97102836863733
9,1987,2.2927206790656,5.313,2.3357236443379
10,1987,1.5967047691231,4.522,1.71234083660074
11,1987,1.547987613696,4.522,1.51447497998403
12,1987,1.37199688971561,4.522,1.24907526345525
1,1988,1.31262285653884,4.522,1.19290726327666
2,1988,1.2869518554571,4.522,1.13213552720554
3,1988,1.37747756970116,4.522,1.30362833070293
4,1988,3.7878501791232,4.522,2.78894468197966
5,1988,15.2892702663515,4.522,16.5366881813875
6,1988,11.194593352704,4.522,16.534673808465
7,1988,2.96778821217445,4.522,3.75125047127888
8,1988,1.49257184939768,4.522,1.8935434565507
9,1988,1.2959676790272,4.522,1.99202431855425
10,1988,1.25324882336206,5.581,1.50609649083052
11,1988,1.354489161984,5.581,1.33029506543375
12,1988,1.36834310305858,5.581,1.29322144199711
1,1989,1.28795979660387,5.581,1.05192151610398
2,1989,1.16908123786971,5.581,1.03554649317868
3,1989,1.92828590824877,5.581,1.31341935520436
4,1989,5.9484255740928,5.581,2.78894468197966
5,1989,15.6126303854988,5.581,12.3879712567159
6,1989,14.578456520448,5.581,25.6231031181206
7,1989,5.37197983250168,5.581,9.52957244905793
8,1989,2.75952237272361,5.581,2.54332630292267
9,1989,1.7669712273408,5.581,2.18720559308614
10,1989,1.32541110983845,4.171,1.58057425505649
11,1989,1.2015781903872,4.171,1.47047333865193
12,1989,1.14180833032258,4.171,1.20345529516529
1,1990,1.14272177698684,4.171,1.17146738102259
2,1990,1.24897519789714,4.171,1.11487771914666
3,1990,1.33637246980955,4.171,1.1954365884443
4,1990,4.917692358144,4.171,2.78894468197966
5,1990,9.68344808779974,4.171,12.7512755610689
6,1990,20.0926904467968,4.171,16.6654393767154
7,1990,5.578418778624,4.171,4.62792974244381
8,1990,1.87621944838606,4.171,1.79907400430057
9,1990,1.4224495938048,4.171,1.55893135737621
10,1990,1.35464140309471,5.182,1.27266530705787
11,1990,1.2770897812992,5.182,1.22578967049261
12,1990,0.985608950734452,5.182,1.08878059068655
1,1991,0.838544037788903,5.182,1.08015286640835
2,1991,0.824222499017143,5.182,1.04660356782768
3,1991,0.820275104503742,5.182,1.15307840611229
4,1991,1.5338291904,5.182,2.78894468197966
5,1991,12.5863815868119,5.182,13.3958045731153
6,1991,28.1677111999488,5.182,23.7118144708173
7,1991,5.06414830664671,5.182,8.75453108285405
8,1991,2.68827353291148,5.182,2.6788181299016
9,1991,2.5513478779392,5.182,2.23436019038236
10,1991,1.56016690255277,4.271,1.44746318202848
11,1991,1.8273805000704,4.271,1.4042365606839
12,1991,1.43411126288516,4.271,1.30322824873793
1,1992,1.17012517691458,4.271,NA
2,1992,0.976442985931035,4.271,NA
3,1992,1.07969395715303,4.271,NA
4,1992,4.2343124603904,4.271,NA
5,1992,14.7676922210601,4.271,NA
6,1992,5.7823000740864,4.271,NA
7,1992,2.90110660568361,4.271,NA
8,1992,1.69718390219148,4.271,NA
9,1992,1.2544363040256,4.271,NA
10,1992,1.07329983050323,5.597,NA
11,1992,1.2997432585728,5.597,NA
12,1992,1.14728901030813,5.597,NA
1,1993,0.848591951095742,5.597,NA
2,1993,0.722079588096,5.597,NA
3,1993,1.08791497713135,5.597,NA
4,1993,2.0397568495104,5.597,NA
5,1993,25.4833350394715,5.597,NA
6,1993,28.0110246488064,5.597,NA
7,1993,10.8435253514075,5.597,NA
8,1993,3.90224414971045,5.597,NA
9,1993,2.4107075398656,5.597,NA
10,1993,1.93376658823432,4.002,NA
11,1993,1.4922978153984,4.002,NA
12,1993,1.19022100352826,4.002,NA
1,1994,1.28978668993239,4.002,NA
2,1994,1.06289306314971,4.002,NA
3,1994,1.1217125037089,4.002,NA
4,1994,3.7255531166208,4.002,NA
5,1994,17.071404708319,4.002,NA
6,1994,10.028883168,4.002,NA
7,1994,3.24730289143742,4.002,NA
8,1994,1.66521326894245,4.002,NA
9,1994,1.3318356847104,4.002,NA
10,1994,2.13107106771406,6.394,NA
11,1994,1.6773012131328,6.394,NA
12,1994,1.60492578910142,6.394,NA
1,1995,1.58391651582348,6.394,NA
2,1995,1.196386768512,6.394,NA
3,1995,1.51632146266839,6.394,NA
4,1995,2.1265951790592,6.394,NA
5,1995,9.68710187445678,6.394,NA
6,1995,40.936721223168,6.394,NA
7,1995,31.2809810175174,6.394,NA
8,1995,5.21121321959226,6.394,NA
9,1995,2.9364569915904,6.394,NA
10,1995,1.80497060857394,5.305,NA
11,1995,1.6216114148352,5.305,NA
12,1995,1.36194897640877,5.305,NA
1,1996,1.18839411019974,5.305,NA
2,1996,1.19711910075145,5.305,NA
3,1996,1.71819317546942,5.305,NA
4,1996,2.6938760057856,5.305,NA
5,1996,20.8083150117987,5.305,NA
6,1996,30.5944649528832,5.305,NA
7,1996,5.91639404439948,5.305,NA
8,1996,2.15756102097755,5.305,NA
9,1996,2.520199346688,5.305,NA
10,1996,1.54920554258168,6.129,NA
11,1996,1.614060255744,6.129,NA
